execution_ms,period_ms,control loop iteration
0.185645,1.01904,254112
0.080869,0.96192,254113
0.079429,0.996098,254114
0.193869,1.02317,254115
0.183468,0.99565,254116
0.084261,0.980961,254117
0.080293,1.00003,254118
0.177323,1.01319,254119
0.167499,1.01395,254120
0.082405,0.96912,254121
0.079749,1.00211,254122
0.079462,1.00413,254123
0.169099,1.01815,254124
0.168139,1.01514,254125
0.08311,0.963167,254126
0.080709,0.997058,254127
0.185932,1.02532,254128
0.186284,1.00023,254129
0.085126,0.982753,254130
0.082277,0.993154,254131
0.207854,1.24511,254132
0.192364,0.783284,254133
0.180844,1.00944,254134
0.082117,0.963424,254135
0.080005,1.0016,254136
0.189069,1.03316,254137
0.195757,0.990402,254138
0.08327,0.974688,254139
0.080486,1.00407,254140
0.178828,1.01322,254141
0.171243,1.00615,254142
0.084166,0.973536,254143
0.078982,1.00272,254144
0.229519,1.26053,254145
0.172428,0.763602,254146
0.170571,0.99917,254147
0.085413,0.977665,254148
0.080549,0.998466,254149
0.178604,1.02359,254150
0.183788,0.995586,254151
0.083365,0.982145,254152
0.081989,0.998018,254153
0.184429,1.02228,254154
0.179436,0.996834,254155
0.083782,0.980225,254156
0.081318,1.00391,254157
0.081381,1.00896,254158
0.186636,1.02336,254159
0.179212,0.995233,254160
0.082821,0.972801,254161
0.079653,0.99917,254162
0.183564,1.03383,254163
0.172172,0.988385,254164
0.085573,0.975553,254165
0.077413,0.999906,254166
0.170571,1.01514,254167
0.171147,1.01652,254168
0.083846,0.968512,254169
0.078149,1.00125,254170
0.217423,1.01741,254171
0.170091,1.00535,254172
0.166059,1.00519,254173
0.086758,0.971456,254174
0.081638,0.99645,254175
0.174763,1.02464,254176
0.170571,1.00922,254177
0.084389,0.971488,254178
0.083237,0.996546,254179
0.170987,1.02064,254180
0.164203,1.00071,254181
0.085445,0.979457,254182
0.078661,0.998242,254183
0.201677,1.26133,254184
0.158539,0.760658,254185
0.170859,1.01059,254186
0.08455,0.969184,254187
0.078757,1.00612,254188
0.173067,1.01594,254189
0.163019,1.01011,254190
0.086886,0.966848,254191
0.082885,1.00324,254192
0.175244,1.02672,254193
0.168811,0.996066,254194
0.084518,0.972608,254195
0.079045,1.00199,254196
0.206574,1.23269,254197
0.166283,0.793077,254198
0.174252,0.997313,254199
0.084134,0.983265,254200
0.081125,1.00224,254201
0.170988,1.02474,254202
0.172267,1.00285,254203
0.08487,0.963839,254204
0.082342,1.00298,254205
0.18318,1.02727,254206
0.173708,0.982913,254207
0.085669,0.987522,254208
0.081253,1.00109,254209
0.197837,1.02116,254210
0.184749,1.00247,254211
0.086117,0.974785,254212
0.082086,1.00515,254213
0.082469,1.00659,254214
0.181132,1.01747,254215
0.186156,1.01504,254216
0.085734,0.962303,254217
0.081894,0.99677,254218
0.190284,1.03188,254219
0.182988,0.999234,254220
0.087173,0.969312,254221
0.079557,1.00227,254222
0.234992,1.02208,254223
0.171627,0.996706,254224
0.171947,1.00647,254225
0.083077,0.970272,254226
0.082661,0.99629,254227
0.185164,1.03037,254228
0.18062,0.994497,254229
0.084358,0.978817,254230
0.082149,0.997378,254231
0.190733,1.02109,254232
0.184397,1.01495,254233
0.082886,0.965824,254234
0.081606,1.00301,254235
0.208301,1.22815,254236
0.186317,0.798484,254237
0.180332,1.00663,254238
0.083141,0.964128,254239
0.083013,1.00493,254240
0.184364,1.0169,254241
0.180044,1.00679,254242
0.083782,0.976736,254243
0.082118,0.999042,254244
0.172043,1.01015,254245
0.169515,1.009,254246
0.086086,0.973856,254247
0.08247,1.00736,254248
0.080357,1.00333,254249
0.173995,1.01149,254250
0.161642,0.998978,254251
0.084326,0.9808,254252
0.082566,1.00064,254253
0.187116,1.02052,254254
0.172235,0.99773,254255
0.086693,0.981473,254256
0.080773,1.00026,254257
0.191373,1.02116,254258
0.191277,1.00275,254259
0.082117,0.977121,254260
0.080613,0.99965,254261
0.214798,1.23621,254262
0.196045,0.797268,254263
0.188588,1.00752,254264
0.082597,0.963552,254265
0.078982,0.996065,254266
0.190765,1.02439,254267
0.178252,1.00163,254268
0.084229,0.975329,254269
0.079525,1.00138,254270
0.170892,1.00586,254271
0.170859,1.01869,254272
0.084549,0.970784,254273
0.080869,1.00384,254274
0.236431,1.26632,254275
0.174859,0.758738,254276
0.161419,1.00295,254277
0.083557,0.966368,254278
0.084358,0.999682,254279
0.183244,1.02516,254280
0.192044,0.999778,254281
0.086854,0.979488,254282
0.07831,0.99869,254283
0.077765,1.00717,254284
0.18238,1.01683,254285
0.180428,1.01789,254286
0.083909,0.957664,254287
0.083269,1.00435,254288
0.188525,1.01946,254289
0.184876,1.00816,254290
0.08311,0.973216,254291
0.078245,0.994146,254292
0.210541,1.23573,254293
0.185772,0.795156,254294
0.185612,0.995458,254295
0.081029,0.978689,254296
0.080966,0.996961,254297
0.188652,1.0218,254298
0.18446,0.989441,254299
0.083621,0.990434,254300
0.083685,1.00087,254301
0.171564,1.00903,254302
0.167883,1.00327,254303
0.084261,0.983425,254304
0.078053,1.00304,254305
0.237808,1.24776,254306
0.165323,0.778772,254307
0.163819,1.00208,254308
0.082086,0.970592,254309
0.080966,1.00359,254310
0.185772,1.02256,254311
0.182316,1.00237,254312
0.081733,0.975073,254313
0.080805,0.998338,254314
0.193932,1.01476,254315
0.182605,1.01146,254316
0.084869,0.971073,254317
0.078533,1.00109,254318
0.080358,1.00755,254319
0.1899,1.0232,254320
0.199117,1.00272,254321
0.085702,0.969664,254322
0.081701,0.99517,254323
0.184076,1.02586,254324
0.182444,1.00618,254325
0.084806,0.968832,254326
0.082886,0.998722,254327
0.225199,1.21768,254328
0.168747,0.800341,254329
0.172428,1.00941,254330
0.084069,0.972961,254331
0.080933,1.00835,254332
0.168747,1.01159,254333
0.165323,1.0178,254334
0.082373,0.96192,254335
0.084486,1.00541,254336
0.194733,1.02804,254337
0.182636,0.999298,254338
0.085862,0.968736,254339
0.081253,0.99837,254340
0.21307,1.2252,254341
0.186861,0.807925,254342
0.185068,0.99533,254343
0.083973,0.976897,254344
0.080165,0.997058,254345
0.192205,1.02429,254346
0.173932,0.997442,254347
0.081893,0.974849,254348
0.085381,0.99997,254349
0.180012,1.01962,254350
0.15953,0.995842,254351
0.084293,0.983009,254352
0.079365,1.00282,254353
0.077957,1.00426,254354
0.169772,1.01677,254355
0.165034,1.01604,254356
0.083718,0.961535,254357
0.08183,1.00237,254358
0.184908,1.02868,254359
0.18174,0.993378,254360
0.083909,0.978689,254361
0.081605,0.998562,254362
0.186701,1.01322,254363
0.185292,1.01626,254364
0.081285,0.971616,254365
0.081829,0.999554,254366
0.176012,1.01975,254367
0.158667,0.996738,254368
0.084134,0.982401,254369
0.078309,1.00272,254370
0.207054,1.01498,254371
0.173004,0.998274,254372
0.165259,1.02148,254373
0.083526,0.962559,254374
0.078565,0.996962,254375
0.18302,1.03034,254376
0.186924,1.005,254377
0.086022,0.972256,254378
0.08103,0.990721,254379
0.173835,1.23576,254380
0.179468,0.787092,254381
0.187308,1.01165,254382
0.080581,0.972192,254383
0.082406,1.00272,254384
0.18382,1.02074,254385
0.183116,0.999586,254386
0.080997,0.974208,254387
0.080422,1.00147,254388
0.247025,1.22827,254389
0.167755,0.799957,254390
0.174156,0.987425,254391
0.081926,0.983585,254392
0.079685,1.00512,254393
0.18622,1.02759,254394
0.164203,0.983393,254395
0.078917,0.983585,254396
0.074981,0.99869,254397
0.19342,1.03044,254398
0.174828,0.992545,254399
0.084741,0.976929,254400
0.082982,1.00672,254401
0.204462,1.2276,254402
0.180012,0.795669,254403
0.18046,1.00346,254404
0.080837,0.974305,254405
0.079686,0.996065,254406
0.180491,1.01559,254407
0.197997,1.00563,254408
0.079909,0.977249,254409
0.07799,0.997569,254410
0.167212,1.0145,254411
0.161579,1.00951,254412
0.084741,0.975233,254413
0.077573,1.00346,254414
0.416315,1.01303,254415
0.172715,1.01354,254416
0.163402,1.01287,254417
0.083494,0.961599,254418
0.079877,0.997986,254419
0.18046,1.03434,254420
0.1819,0.996482,254421
0.083302,0.968096,254422
0.083014,1.00109,254423
0.214255,1.24021,254424
0.181356,0.777716,254425
0.179308,1.00663,254426
0.085381,0.975937,254427
0.081637,1.00381,254428
0.186989,1.02058,254429
0.18126,1.01802,254430
0.082181,0.957727,254431
0.081382,1.00419,254432
0.166923,1.01892,254433
0.165995,0.999234,254434
0.084102,0.977504,254435
0.079653,0.998498,254436
0.186221,1.01735,254437
0.191308,1.01581,254438
0.081509,0.969088,254439
0.082213,1.00013,254440
0.20859,1.2347,254441
0.183084,0.786772,254442
0.182924,0.99949,254443
0.083685,0.976641,254444
0.081702,1.00672,254445
0.184012,1.0194,254446
0.181196,1.00122,254447
0.08327,0.973536,254448
0.078917,1.00115,254449
0.166891,1.01543,254450
0.158219,0.997218,254451
0.080518,0.984961,254452
0.07831,1.00119,254453
0.169035,1.01773,254454
0.17454,0.995841,254455
0.085286,0.984833,254456
0.079557,1.00679,254457
0.24072,1.24783,254458
0.163787,0.767667,254459
0.179148,1.01072,254460
0.080869,0.968224,254461
0.081286,1.0064,254462
0.195725,1.02087,254463
0.188652,0.998114,254464
0.083142,0.974944,254465
0.077861,1.00112,254466
0.219503,1.31663,254467
0.175947,0.702927,254468
0.178187,1.01472,254469
0.082053,0.967648,254470
0.084518,0.996769,254471
0.186412,1.03498,254472
0.178284,0.985697,254473
0.084389,0.980673,254474
0.078597,0.99773,254475
0.165515,1.01853,254476
0.170668,1.00544,254477
0.083589,0.976289,254478
0.079717,1.00317,254479
0.211246,1.24719,254480
0.165515,0.770674,254481
0.166571,1.01805,254482
0.084134,0.959839,254483
0.078917,1.00109,254484
0.191213,1.02496,254485
0.181004,1.00064,254486
0.081765,0.977633,254487
0.075653,0.998178,254488
0.21419,1.23362,254489
0.183693,0.792084,254490
0.185356,1.00707,254491
0.083397,0.968288,254492
0.081542,1.00451,254493
0.18398,1.02768,254494
0.171179,0.99037,254495
0.082949,0.982081,254496
0.079813,0.994049,254497
0.174412,1.01453,254498
0.167371,1.01034,254499
0.084134,0.974656,254500
0.079717,1.00506,254501
0.079557,0.997762,254502
0.167851,1.01888,254503
0.159883,1.00307,254504
0.083685,0.974529,254505
0.077893,1.00333,254506
0.182988,1.02356,254507
0.181292,1.00823,254508
0.081509,0.965152,254509
0.07959,1.0057,254510
0.173196,1.01536,254511
0.178604,1.00531,254512
0.082246,0.972096,254513
0.076805,1.00698,254514
0.179788,1.04256,254515
0.159691,0.967456,254516
0.159083,1.01488,254517
0.080038,0.968992,254518
0.079494,0.997698,254519
0.182764,1.02324,254520
0.178763,1.00909,254521
0.082725,0.969504,254522
0.080837,0.998402,254523
0.228815,1.23733,254524
0.180972,0.791285,254525
0.180524,1.00851,254526
0.081862,0.967008,254527
0.078278,1.00247,254528
0.185964,1.01604,254529
0.17918,1.00503,254530
0.082502,0.972608,254531
0.080037,1.00541,254532
0.167819,1.01395,254533
0.174732,1.00746,254534
0.086309,0.974209,254535
0.079781,1.00384,254536
0.078406,1.00893,254537
0.172107,1.01965,254538
0.160427,1.00624,254539
0.084838,0.964192,254540
0.08183,1.00359,254541
0.184941,1.02999,254542
0.18574,0.996546,254543
0.084998,0.971584,254544
0.081093,1.00221,254545
0.207981,1.22821,254546
0.182316,0.799669,254547
0.18686,1.00371,254548
0.086853,0.963488,254549
0.079429,1.00451,254550
0.165419,1.01018,254551
0.168012,1.012,254552
0.080453,0.971585,254553
0.081605,1.0009,254554
0.167979,1.01767,254555
0.162058,1.00893,254556
0.080837,0.972288,254557
0.081126,1.00413,254558
0.233711,1.26053,254559
0.170475,0.766898,254560
0.162763,1.00864,254561
0.081606,0.960863,254562
0.078694,0.999074,254563
0.179884,1.02215,254564
0.177164,0.999362,254565
0.086149,0.978977,254566
0.083269,1.00563,254567
0.203277,1.23787,254568
0.178156,0.790804,254569
0.17758,0.996002,254570
0.08343,0.974144,254571
0.078373,0.997026,254572
0.191757,1.02695,254573
0.186093,1.00701,254574
0.085798,0.964544,254575
0.076453,0.999714,254576
0.465535,1.15067,254577
0.173612,0.875962,254578
0.18686,1.00714,254579
0.080133,0.970304,254580
0.077669,0.998946,254581
0.185644,1.03325,254582
0.185644,0.995586,254583
0.084037,0.969376,254584
0.079237,0.999874,254585
0.195501,1.22923,254586
0.186508,0.788372,254587
0.180044,1.02727,254588
0.083942,0.959103,254589
0.079045,0.996578,254590
0.182796,1.02759,254591
0.1811,1.00528,254592
0.083782,0.968032,254593
0.077157,0.998146,254594
0.209901,1.01767,254595
0.166027,1.01197,254596
0.168043,1.00237,254597
0.082693,0.968128,254598
0.081317,0.997058,254599
0.18798,1.03168,254600
0.179884,0.999778,254601
0.080101,0.973696,254602
0.081509,0.999234,254603
0.222062,1.23528,254604
0.17678,0.789428,254605
0.176907,1.01239,254606
0.083622,0.963135,254607
0.082854,0.99757,254608
0.182188,1.0272,254609
0.177451,1.00707,254610
0.081702,0.966719,254611
0.083429,0.999939,254612
0.245392,1.23176,254613
0.167243,0.798325,254614
0.164811,0.990625,254615
0.085382,0.982657,254616
0.080805,1.0008,254617
0.184588,1.02119,254618
0.178412,1.0017,254619
0.079845,0.974048,254620
0.078854,1.00413,254621
0.186636,1.03008,254622
0.180492,0.988097,254623
0.083877,0.979745,254624
0.081093,1.00192,254625
0.165323,1.01027,254626
0.159371,0.99805,254627
0.08279,0.984705,254628
0.080517,1.00474,254629
0.221007,1.24725,254630
0.170283,0.782324,254631
0.172267,0.99821,254632
0.080933,0.969664,254633
0.080037,0.998882,254634
0.178667,1.0232,254635
0.1803,1.01181,254636
0.081222,0.967584,254637
0.081414,0.998626,254638
0.216398,1.28069,254639
0.179436,0.744081,254640
0.18574,1.01258,254641
0.082725,0.964256,254642
0.08247,0.997153,254643
0.179372,1.02183,254644
0.181196,1.00439,254645
0.084902,0.977057,254646
0.080805,0.997154,254647
0.220591,1.23026,254648
0.162507,0.785716,254649
0.16033,1.00762,254650
0.080869,0.97712,254651
0.078886,1.00227,254652
0.190924,1.03236,254653
0.184652,0.999842,254654
0.082854,0.965695,254655
0.081125,1.00189,254656
0.212206,1.25442,254657
0.174508,0.769043,254658
0.176204,1.00125,254659
0.083814,0.979201,254660
0.081125,0.99677,254661
0.184396,1.02448,254662
0.183116,0.992993,254663
0.079877,0.981473,254664
0.082149,0.99837,254665
0.176492,1.01354,254666
0.16097,1.00816,254667
0.084454,0.97792,254668
0.078598,1.00122,254669
0.233072,1.25528,254670
0.166315,0.762835,254671
0.166187,1.0144,254672
0.083845,0.966944,254673
0.078629,1.00295,254674
0.189773,1.033,254675
0.179756,0.986529,254676
0.085734,0.978305,254677
0.080837,1.00026,254678
0.080549,1.00269,254679
0.185004,1.02164,254680
0.184236,1.01703,254681
0.082629,0.96352,254682
0.083174,0.993761,254683
0.189901,1.02813,254684
0.18734,0.999362,254685
0.083078,0.97264,254686
0.082694,0.998402,254687
0.207886,1.25663,254688
0.186317,0.770579,254689
0.182284,1.00343,254690
0.085477,0.97296,254691
0.081221,0.998754,254692
0.173739,1.02823,254693
0.160651,0.989569,254694
0.080901,0.978817,254695
0.078661,1.00141,254696
0.17326,1.016,254697
0.162859,1.00474,254698
0.085638,0.977953,254699
0.076229,1.00327,254700
0.077541,1.00432,254701
0.17358,1.02509,254702
0.176908,0.996418,254703
0.085573,0.975841,254704
0.080325,0.999362,254705
0.187212,1.02013,254706
0.166443,1.00135,254707
0.085061,0.976737,254708
0.080869,1.00359,254709
0.194765,1.01386,254710
0.178252,1.00147,254711
0.087046,0.979265,254712
0.077606,1.00733,254713
0.209198,1.24652,254714
0.189485,0.781907,254715
0.187308,1.00144,254716
0.080965,0.9672,254717
0.07751,0.996801,254718
0.194893,1.03508,254719
0.1827,0.999266,254720
0.081957,0.966912,254721
0.082949,1.00435,254722
0.171947,1.00852,254723
0.161291,1.00394,254724
0.088326,0.980801,254725
0.08119,1.00781,254726
0.244688,1.23723,254727
0.164843,0.774483,254728
0.171915,1.01981,254729
0.082118,0.961407,254730
0.081638,1.00176,254731
0.187276,1.03408,254732
0.190797,0.996225,254733
0.084261,0.974497,254734
0.078469,0.99405,254735
0.077989,1.00605,254736
0.187853,1.02048,254737
0.177835,1.00388,254738
0.087302,0.970848,254739
0.082757,1.00103,254740
0.189356,1.02628,254741
0.179468,0.999138,254742
0.08375,0.973024,254743
0.08167,1.0048,254744
0.179628,1.00877,254745
0.165131,1.00762,254746
0.081862,0.976768,254747
0.079237,1.00365,254748
0.224174,1.24322,254749
0.17518,0.784723,254750
0.171435,0.998914,254751
0.085862,0.971552,254752
0.076645,1.00138,254753
0.184428,1.02432,254754
0.166475,0.998753,254755
0.087686,0.977345,254756
0.082501,1.00343,254757
0.184588,1.01171,254758
0.187692,1.00576,254759
0.085606,0.975872,254760
0.081318,1.00471,254761
0.20875,1.23666,254762
0.189452,0.788852,254763
0.175404,1.00227,254764
0.084454,0.97168,254765
0.079301,1.00128,254766
0.178892,1.02954,254767
0.172331,0.986945,254768
0.082309,0.980385,254769
0.079654,1.00074,254770
0.171403,1.00941,254771
0.167563,1.01927,254772
0.104135,0.968608,254773
0.08071,1.00631,254774
0.215982,1.27352,254775
0.165323,0.744401,254776
0.161002,1.00807,254777
0.082149,0.968128,254778
0.081669,1.00221,254779
0.188013,1.02733,254780
0.173164,1.00285,254781
0.078565,0.96912,254782
0.081253,0.997602,254783
0.192749,1.02202,254784
0.173612,0.999202,254785
0.081733,0.981441,254786
0.080037,0.99853,254787
0.08039,1.0113,254788
0.179564,1.00839,254789
0.1787,1.00573,254790
0.08439,0.97568,254791
0.079173,0.999682,254792
0.184428,1.02724,254793
0.177259,0.99901,254794
0.083909,0.972736,254795
0.080421,1.00208,254796
0.177131,1.01248,254797
0.166987,1.01712,254798
0.082758,0.966591,254799
0.080805,1.00477,254800
0.241744,1.25666,254801
0.163371,0.75973,254802
0.177836,1.00775,254803
0.082469,0.972544,254804
0.08231,1.00279,254805
0.187149,1.02128,254806
0.163755,0.992514,254807
0.084614,0.989441,254808
0.075717,0.994338,254809
0.197293,1.02496,254810
0.185612,0.999298,254811
0.088774,0.979328,254812
0.080838,0.999522,254813
0.211118,1.22824,254814
0.187021,0.804309,254815
0.18494,1.00896,254816
0.085286,0.959775,254817
0.082693,0.995426,254818
0.189452,1.02007,254819
0.187245,1.00919,254820
0.098919,0.972256,254821
0.080518,1.00045,254822
0.176267,1.03485,254823
0.183404,0.994433,254824
0.18254,1.00051,254825
0.081925,0.969024,254826
0.086501,0.998914,254827
0.186092,1.03472,254828
0.174956,0.988929,254829
0.084261,0.982689,254830
0.081893,0.99597,254831
0.1723,1.0129,254832
0.170252,1.00426,254833
0.081797,0.980481,254834
0.082118,1.00263,254835
0.238352,1.24085,254836
0.173611,0.786292,254837
0.164011,0.995841,254838
0.084645,0.973825,254839
0.079685,1.00407,254840
0.194317,1.03264,254841
0.193452,0.984737,254842
0.08487,0.9768,254843
0.078789,1.00397,254844
0.194284,1.02368,254845
0.17486,0.997313,254846
0.084805,0.977825,254847
0.077573,0.99949,254848
0.170859,1.0152,254849
0.185292,1.00883,254850
0.079846,0.976992,254851
0.07863,1.00135,254852
0.216238,1.21739,254853
0.169099,0.805941,254854
0.166731,1.00023,254855
0.083621,0.974048,254856
0.082758,1.00688,254857
0.189933,1.02791,254858
0.184076,1.00019,254859
0.083589,0.966528,254860
0.081541,1.00122,254861
0.186221,1.02759,254862
0.192749,0.994114,254863
0.081382,0.976928,254864
0.080709,0.999394,254865
0.221838,1.22437,254866
0.170251,0.805365,254867
0.165035,1.00522,254868
0.086277,0.966048,254869
0.078725,1.00122,254870
0.184588,1.02458,254871
0.178123,1.00541,254872
0.080677,0.971264,254873
0.078789,0.996801,254874
0.523938,1.02298,254875
0.175628,0.998497,254876
0.182924,1.01012,254877
0.080549,0.970944,254878
0.079173,0.99565,254879
0.193324,1.03248,254880
0.178604,0.988705,254881
0.082693,0.982977,254882
0.07959,0.997281,254883
0.178604,1.0177,254884
0.165611,1.01098,254885
0.084262,0.970144,254886
0.083878,1.00279,254887
0.236784,1.24194,254888
0.163594,0.786004,254889
0.171084,1.01152,254890
0.082277,0.957984,254891
0.079718,0.999873,254892
0.187597,1.02964,254893
0.181964,0.995234,254894
0.08679,0.975648,254895
0.081798,1.00567,254896
0.193101,1.01597,254897
0.176683,1.00628,254898
0.083909,0.97136,254899
0.080933,1.00685,254900
0.222159,1.22626,254901
0.184972,0.801461,254902
0.18286,0.994369,254903
0.08167,0.973376,254904
0.078534,1.00077,254905
0.169675,1.0233,254906
0.191917,0.990209,254907
0.081925,0.985729,254908
0.078181,1.00032,254909
0.223439,1.21573,254910
0.170699,0.805237,254911
0.169227,1.00128,254912
0.085126,0.9768,254913
0.078406,1.00035,254914
0.174828,1.03092,254915
0.169771,0.999042,254916
0.085478,0.968928,254917
0.079525,1.00343,254918
0.200749,1.01338,254919
0.185645,1.00819,254920
0.086789,0.975361,254921
0.080293,1.00531,254922
0.218798,1.24101,254923
0.181676,0.781939,254924
0.190509,1.01652,254925
0.082822,0.955199,254926
0.079493,0.998146,254927
0.173772,1.03392,254928
0.184076,0.992994,254929
0.082981,0.977024,254930
0.081253,0.997474,254931
0.174507,1.01485,254932
0.162763,1.00858,254933
0.081702,0.976,254934
0.083014,1.00189,254935
0.080133,1.01066,254936
0.166859,1.01283,254937
0.176139,1.01687,254938
0.083813,0.957535,254939
0.079845,1.00301,254940
0.186477,1.02477,254941
0.184108,0.998402,254942
0.08295,0.97408,254943
0.079301,1.00314,254944
0.199213,1.0217,254945
0.182508,1.00423,254946
0.082565,0.969536,254947
0.082214,1.00803,254948
0.208045,1.23394,254949
0.183276,0.7869,254950
0.18062,1.0049,254951
0.083973,0.971392,254952
0.080357,1.00666,254953
0.185996,1.01418,254954
0.182028,1.008,254955
0.085861,0.974753,254956
0.082438,0.998081,254957
0.184428,1.02324,254958
0.162827,0.993761,254959
0.084582,0.979873,254960
0.081317,0.998114,254961
0.166475,1.01623,254962
0.174987,1.00231,254963
0.084294,0.980512,254964
0.078693,1.00711,254965
0.243888,1.25855,254966
0.176652,0.768338,254967
0.171147,1.00474,254968
0.083045,0.961599,254969
0.082662,1.00435,254970
0.168491,1.02324,254971
0.173644,0.997025,254972
0.085861,0.977473,254973
0.083397,1.00496,254974
0.186892,1.01351,254975
0.191724,1.01412,254976
0.08375,0.970047,254977
0.081062,0.999682,254978
0.186092,1.01271,254979
0.1811,1.00723,254980
0.186572,1.01267,254981
0.082501,0.966784,254982
0.083845,1.00211,254983
0.189901,1.02336,254984
0.183084,0.997378,254985
0.087013,0.977473,254986
0.083302,0.998049,254987
0.1739,1.02848,254988
0.164779,0.99965,254989
0.085349,0.969248,254990
0.080421,1.00557,254991
0.228367,1.29993,254992
0.176524,0.719407,254993
0.173547,1.01024,254994
0.08439,0.964415,254995
0.081541,1.00452,254996
0.186636,1.024,254997
0.180876,1.00384,254998
0.087366,0.971392,254999
0.079558,1.00391,255000
0.187884,1.0128,255001
0.18014,1.00109,255002
0.086565,0.978561,255003
0.081125,1.00173,255004
0.080454,1.01194,255005
0.180172,1.01639,255006
0.185485,1.00272,255007
0.08343,0.970976,255008
0.080326,1.00387,255009
0.197197,1.02336,255010
0.185101,0.994817,255011
0.088294,0.978657,255012
0.082853,0.999554,255013
0.172523,1.01239,255014
0.172235,1.00867,255015
0.082502,0.975392,255016
0.076293,1.00115,255017
0.24168,1.25653,255018
0.163115,0.764146,255019
0.165387,1.01002,255020
0.084422,0.971168,255021
0.082694,1.00349,255022
0.177387,1.02308,255023
0.179148,1.00576,255024
0.082853,0.969984,255025
0.083334,0.995073,255026
0.187628,1.04276,255027
0.1819,0.993186,255028
0.17918,0.991745,255029
0.086022,0.973952,255030
0.082277,1.00061,255031
0.171339,1.02554,255032
0.180364,1.00874,255033
0.084933,0.963808,255034
0.078949,1.00087,255035
0.227023,1.22939,255036
0.170635,0.792916,255037
0.174956,1.01015,255038
0.086342,0.967456,255039
0.08167,1.00359,255040
0.189868,1.02356,255041
0.184364,1.00256,255042
0.083173,0.97216,255043
0.083429,1.00087,255044
0.189932,1.01671,255045
0.188525,1.00944,255046
0.087461,0.974561,255047
0.081254,0.999745,255048
0.206605,1.23199,255049
0.185133,0.79986,255050
0.18478,0.999042,255051
0.081893,0.9664,255052
0.080742,1.00538,255053
0.190029,1.02074,255054
0.181324,0.99965,255055
0.087718,0.977153,255056
0.081413,1.0009,255057
0.079621,1.00813,255058
0.189356,1.01328,255059
0.182508,1.00339,255060
0.083494,0.972448,255061
0.079014,1.00397,255062
0.185772,1.03047,255063
0.180716,0.989889,255064
0.089158,0.976929,255065
0.085445,1.00109,255066
0.18078,1.01536,255067
0.172171,0.999138,255068
0.084262,0.982496,255069
0.076933,1.00256,255070
0.23848,1.26098,255071
0.169323,0.767603,255072
0.167563,1.00256,255073
0.084229,0.966496,255074
0.082661,1.00135,255075
0.188108,1.03028,255076
0.182188,0.992929,255077
0.083237,0.977281,255078
0.079333,1.00205,255079
0.186285,1.01194,255080
0.18446,1.00823,255081
0.082725,0.974208,255082
0.082309,1.00135,255083
0.210094,1.24805,255084
0.190797,0.785428,255085
0.18446,0.999906,255086
0.083749,0.967392,255087
0.079493,1.00109,255088
0.185676,1.03284,255089
0.183852,0.988193,255090
0.081702,0.978624,255091
0.080774,1.00125,255092
0.171787,1.01322,255093
0.190861,1.01725,255094
0.081253,0.96512,255095
0.080581,1.00256,255096
0.084838,1.00947,255097
0.167083,1.01546,255098
0.171755,0.994562,255099
0.08279,0.981344,255100
0.082949,1.00324,255101
0.183148,1.02378,255102
0.171499,1.00093,255103
0.085477,0.969792,255104
0.081061,1.004,255105
0.187436,1.01235,255106
0.184876,1.00067,255107
0.084038,0.982208,255108
0.078757,1.00362,255109
0.219311,1.24149,255110
0.186892,0.785524,255111
0.1763,0.998658,255112
0.084038,0.973376,255113
0.081189,1.00762,255114
0.187405,1.01543,255115
0.187148,1.00983,255116
0.079941,0.966176,255117
0.082757,1.00352,255118
0.177836,1.01946,255119
0.164107,0.99917,255120
0.078501,0.97712,255121
0.080678,1.0017,255122
0.176908,1.01274,255123
0.169355,1.01731,255124
0.085605,0.966784,255125
0.079301,1.00621,255126
0.204685,1.01347,255127
0.167979,1.00445,255128
0.164267,1.00563,255129
0.088038,0.973216,255130
0.081606,0.998274,255131
0.184141,1.03517,255132
0.179052,0.990754,255133
0.079813,0.9744,255134
0.079013,0.999202,255135
0.196205,1.23455,255136
0.185324,0.795061,255137
0.184332,1.00589,255138
0.083046,0.965631,255139
0.082469,1.00314,255140
0.167307,1.0258,255141
0.191372,0.996162,255142
0.084134,0.97568,255143
0.076069,0.998306,255144
0.226094,1.22283,255145
0.161674,0.804565,255146
0.17534,1.00051,255147
0.086341,0.973217,255148
0.084869,1.00202,255149
0.163307,1.0234,255150
0.161515,0.989217,255151
0.08503,0.984225,255152
0.081542,1.00544,255153
0.174667,1.00867,255154
0.168171,1.00298,255155
0.084837,0.981089,255156
0.078565,1.00263,255157
0.230575,1.25995,255158
0.169515,0.770899,255159
0.16465,1.00131,255160
0.08119,0.966527,255161
0.081798,1.00211,255162
0.186508,1.02084,255163
0.179628,1.00439,255164
0.082982,0.976032,255165
0.083334,1.00045,255166
0.194957,1.01687,255167
0.183884,1.01347,255168
0.088966,0.968448,255169
0.078885,1.00071,255170
0.219823,1.26706,255171
0.1787,0.755858,255172
0.177644,1.00493,255173
0.085446,0.972832,255174
0.082918,1.00151,255175
0.185452,1.02202,255176
0.174539,1.00035,255177
0.083429,0.973472,255178
0.082405,0.998626,255179
0.176876,1.01415,255180
0.166411,1.017,255181
0.083174,0.971008,255182
0.081542,1.0008,255183
0.082181,1.01069,255184
0.174539,1.01322,255185
0.167179,1.00592,255186
0.079525,0.967872,255187
