execution_ms,period_ms,control loop iteration
0.07728,10,22142
0.077408,9.99864,22143
0.076,10.0003,22144
0.076384,10.0001,22145
0.076512,10.0006,22146
0.079936,9.99992,22147
0.0744,9.99947,22148
0.075776,10.0007,22149
0.0784,9.9995,22150
0.078624,10.0001,22151
0.072224,10.0002,22152
0.075808,9.99995,22153
0.075936,9.99995,22154
0.075552,9.99966,22155
0.075712,10.0008,22156
0.076704,9.99873,22157
0.074272,10.0009,22158
0.075936,10.0005,22159
0.077408,9.99972,22160
0.071968,9.9995,22161
0.07408,10.0004,22162
0.079328,10.0003,22163
0.07296,9.99931,22164
0.073984,9.99966,22165
0.076864,9.99915,22166
0.079808,10.0011,22167
0.07664,10,22168
0.076896,10.0011,22169
0.074496,9.99873,22170
0.077696,9.99947,22171
0.080448,10.0015,22172
0.076576,10.0001,22173
0.073856,9.99902,22174
0.075967,9.99941,22175
0.074432,10.0002,22176
0.073888,10.001,22177
0.076639,9.99947,22178
0.079104,9.99921,22179
0.07616,10.0003,22180
0.076223,9.99982,22181
0.080192,10.0001,22182
0.076064,10.0009,22183
0.077375,9.99925,22184
0.076832,10.0001,22185
0.079072,10,22186
0.076415,10.0006,22187
0.077088,9.99953,22188
0.077504,9.99963,22189
0.076703,10.0006,22190
0.073728,9.99979,22191
0.074528,9.99976,22192
0.078431,10,22193
0.074656,10.001,22194
0.076,9.99966,22195
0.075039,10,22196
0.078464,9.99892,22197
0.079008,10.0006,22198
0.074559,10.0003,22199
0.072864,10.0004,22200
0.076544,9.99934,22201
0.077632,10.0004,22202
0.077472,9.99905,22203
0.080032,10.0003,22204
0.076224,10.0006,22205
0.078848,9.99944,22206
0.0744,10.0002,22207
0.079392,9.99979,22208
0.078816,10.0004,22209
0.076864,10,22210
0.074048,9.99921,22211
0.073152,10.0008,22212
0.0752,10.0001,22213
0.078656,10.0019,22214
0.08032,9.99889,22215
0.076672,9.99953,22216
0.075936,9.99921,22217
0.07712,10.0003,22218
0.07712,10.0004,22219
0.078208,9.99928,22220
0.074592,10.0004,22221
0.078016,9.99889,22222
0.073184,10.0002,22223
0.074304,10.0022,22224
0.078464,9.99899,22225
0.081376,9.99912,22226
0.076768,10,22227
0.077056,10.0004,22228
0.073408,9.99995,22229
0.07584,10.0006,22230
0.075008,9.99944,22231
0.076704,10.0005,22232
0.07552,9.99937,22233
0.0752,9.99873,22234
0.077024,10.0013,22235
0.073408,10.0001,22236
0.076031,10.0001,22237
0.07664,10.0003,22238
0.07712,9.99928,22239
0.076607,10.0008,22240
0.079008,9.9996,22241
0.07712,10.0003,22242
0.072896,10.0011,22243
0.077536,9.9979,22244
0.077439,10.0003,22245
0.076863,10.0005,22246
0.079263,10.0003,22247
0.076832,9.99969,22248
0.074848,10.0002,22249
0.075712,10.0004,22250
0.072512,9.9995,22251
0.078464,9.99982,22252
0.074656,9.99989,22253
0.07568,10.0011,22254
0.074432,9.99886,22255
0.075744,10.0007,22256
0.07696,9.99976,22257
0.074816,10.0001,22258
0.075168,10.0001,22259
0.077024,9.99969,22260
0.078432,9.99921,22261
0.074752,10.0007,22262
0.076352,9.99934,22263
0.077024,10.0009,22264
0.078112,10.0019,22265
0.078367,9.99864,22266
0.079327,9.9994,22267
0.076703,9.99969,22268
0.076735,10.0003,22269
0.079104,10.0004,22270
0.076448,9.99886,22271
0.072928,10.0012,22272
0.074336,9.99899,22273
0.077888,10.0001,22274
0.079456,10.0003,22275
0.077472,10,22276
0.075008,9.99979,22277
0.075872,10.0006,22278
0.076544,10.0003,22279
0.077152,10.0001,22280
0.074816,9.99966,22281
0.07456,10.0001,22282
0.075744,9.99957,22283
0.074464,9.99985,22284
0.076384,10.0001,22285
0.07392,9.99989,22286
0.076224,10.0005,22287
0.078175,9.99992,22288
0.080095,10.0001,22289
0.075839,9.99957,22290
0.076608,9.9996,22291
0.075968,9.9995,22292
0.075424,10.0008,22293
0.07568,10.0001,22294
0.075744,9.99902,22295
0.079168,10.0005,22296
0.078432,10.0009,22297
0.078368,9.99937,22298
0.079744,9.99982,22299
0.078784,10.0002,22300
0.07536,9.99979,22301
0.0768,10.0003,22302
0.078336,9.99912,22303
0.075232,10.0005,22304
0.073984,10.0001,22305
0.078592,10.0003,22306
0.078816,10.0007,22307
0.080896,9.99899,22308
0.07456,10,22309
0.079423,10.0003,22310
0.075679,9.99972,22311
0.076191,10.001,22312
0.077888,9.9996,22313
0.078688,9.99969,22314
0.072736,10.0002,22315
0.0792,9.99966,22316
0.076384,9.99931,22317
0.078272,10.0004,22318
0.080736,10.0001,22319
0.07632,9.99908,22320
0.079424,10.0006,22321
0.077664,10.0007,22322
0.075904,9.9995,22323
0.0792,10,22324
0.080576,10.0004,22325
0.080416,9.9995,22326
0.078624,10.0001,22327
0.079712,10.0004,22328
0.078272,9.99979,22329
0.075904,10.0005,22330
0.078143,9.99925,22331
0.075327,9.99998,22332
0.078047,9.99896,22333
0.07728,10.0012,22334
0.07792,9.99972,22335
0.078176,9.9996,22336
0.079904,9.99992,22337
0.079616,10.0013,22338
0.076256,9.9994,22339
0.077024,10.0009,22340
0.078688,9.99867,22341
0.077088,10.0087,22342
0.0784,9.99227,22343
0.074368,10.0001,22344
0.07568,9.99979,22345
0.076576,10.0004,22346
0.07664,9.99969,22347
0.07312,10.0006,22348
0.074079,9.99976,22349
0.0752,9.99982,22350
0.07888,9.9996,22351
0.075936,10.0031,22352
0.075871,9.99755,22353
0.07824,9.99995,22354
0.0792,9.99953,22355
0.07728,9.99998,22356
0.078943,10,22357
0.077984,10.0005,22358
0.075328,9.9996,22359
0.074496,9.99976,22360
0.078463,9.99976,22361
0.076032,10.0013,22362
0.077344,9.9995,22363
0.079328,9.99934,22364
0.072191,10.0005,22365
0.079168,10.0007,22366
0.079136,9.99925,22367
0.073152,9.99985,22368
0.074655,10.0004,22369
0.077856,9.99969,22370
0.07504,9.99982,22371
0.076448,9.99992,22372
0.077087,9.99979,22373
0.075168,10.0008,22374
0.076032,9.99918,22375
0.073504,9.99957,22376
0.076704,10.0009,22377
0.077376,9.99953,22378
0.07952,10.0001,22379
0.077376,10.0007,22380
0.072096,9.9995,22381
0.073024,10.0003,22382
0.078144,9.99972,22383
0.077152,10.0001,22384
0.075328,9.99989,22385
0.074496,9.99966,22386
0.075712,10.0004,22387
0.079328,10.0002,22388
0.07584,9.99998,22389
0.075904,10.0003,22390
0.075136,9.9986,22391
0.079584,9.99985,22392
0.074496,10.0006,22393
0.075296,9.99995,22394
0.07696,10.0003,22395
0.075296,10.001,22396
0.07952,9.99889,22397
0.081087,10.0004,22398
0.07904,10,22399
0.078688,10.0004,22400
0.07408,9.99944,22401
0.077343,9.99989,22402
0.07824,9.99969,22403
0.076128,9.99969,22404
0.079296,10.0007,22405
0.075871,10.0001,22406
0.073184,9.99969,22407
0.077696,10,22408
0.076384,10.0008,22409
0.079167,9.99969,22410
0.076128,9.99931,22411
0.07632,9.99979,22412
0.075648,9.99985,22413
0.075071,10.0015,22414
0.076864,9.99985,22415
0.07664,9.99963,22416
0.080512,10.0003,22417
0.079519,9.99992,22418
0.077088,9.99902,22419
0.076288,10.0014,22420
0.078144,9.99928,22421
0.077887,10.0005,22422
0.077216,9.9978,22423
0.076736,10.0026,22424
0.077184,9.9996,22425
0.074368,10.0001,22426
0.076192,9.99934,22427
0.07392,10,22428
0.078688,10.0002,22429
0.07504,10.0002,22430
0.072544,9.99988,22431
0.0768,9.99896,22432
0.07728,9.99989,22433
0.079552,9.99937,22434
0.07488,10.0002,22435
0.074272,10.0008,22436
0.0776,10.0003,22437
0.077216,9.9996,22438
0.074816,9.99998,22439
0.078688,10.0011,22440
0.080608,9.99998,22441
0.08016,9.99944,22442
0.07632,10.0003,22443
0.078944,9.99963,22444
0.073728,10.0006,22445
0.07456,9.99931,22446
0.072672,10.0008,22447
0.077568,9.99857,22448
0.07856,10.0005,22449
0.078591,10.0011,22450
0.075264,9.99934,22451
0.074719,10.0001,22452
0.079392,9.99972,22453
0.07424,10.0063,22454
0.07616,9.99476,22455
0.07424,9.99976,22456
0.076224,10,22457
0.078816,9.9995,22458
0.077952,10.001,22459
0.078176,9.99966,22460
0.075264,10.0001,22461
0.07712,9.99953,22462
0.074336,9.99953,22463
0.074208,10.0009,22464
0.079071,9.99937,22465
0.077792,9.99979,22466
0.077983,10.0015,22467
0.076736,9.99908,22468
0.075968,9.99995,22469
0.079648,10,22470
0.077792,9.99892,22471
0.075136,10.0003,22472
0.077408,10.0007,22473
0.078144,9.99966,22474
0.073984,10.0019,22475
0.076832,9.99806,22476
0.074976,10.0003,22477
0.076127,9.99828,22478
0.077376,10.0012,22479
0.075935,10.0001,22480
0.075264,9.99944,22481
0.076864,9.99979,22482
0.074016,10.0006,22483
0.077408,9.99985,22484
0.080128,10.0001,22485
0.080096,10.0005,22486
0.078688,10.0004,22487
0.076224,9.99966,22488
0.081504,9.9994,22489
0.076288,10.0045,22490
0.080064,9.99665,22491
0.075776,9.99921,22492
0.075135,10.0006,22493
0.075232,9.99905,22494
0.079039,9.99931,22495
0.076768,10.0009,22496
0.079104,9.99966,22497
0.075104,10.0007,22498
0.080288,9.99985,22499
0.080672,10.0001,22500
0.074272,9.99982,22501
0.07952,9.9994,22502
0.075712,10.0002,22503
0.076512,9.99989,22504
0.075392,10.0005,22505
0.074559,9.9994,22506
0.079584,10.0006,22507
0.079199,10.0002,22508
0.074976,10,22509
0.078112,9.99976,22510
0.078112,9.99992,22511
0.077984,10.0001,22512
0.074944,9.99979,22513
0.07648,9.99947,22514
0.07792,10.0003,22515
0.077824,10.0002,22516
0.074816,10.0005,22517
0.077312,9.99841,22518
0.076256,10.0013,22519
0.0784,9.99969,22520
0.079935,10.0019,22521
0.077824,9.99883,22522
0.078751,9.99982,22523
0.077504,9.99873,22524
0.079488,10.0007,22525
0.073632,10.0001,22526
0.077888,10.0004,22527
0.075232,10.0002,22528
0.078208,9.99928,22529
0.080032,10.0004,22530
0.0752,9.99886,22531
0.07392,10.0013,22532
0.075232,9.99976,22533
0.073151,9.99972,22534
0.0792,9.99963,22535
0.077887,9.99985,22536
0.078432,10.0023,22537
0.073888,9.99889,22538
0.07584,9.9996,22539
0.076576,10.0007,22540
0.077824,9.99921,22541
0.074112,10.0015,22542
0.079552,9.99828,22543
0.07648,10.0007,22544
0.074272,10.0006,22545
0.076928,9.99912,22546
0.07408,10.0014,22547
0.074399,9.99896,22548
0.08112,10.0005,22549
0.0784,10.0003,22550
0.07632,9.99889,22551
0.078464,9.99995,22552
0.076992,9.99976,22553
0.073343,10,22554
0.07888,9.99992,22555
0.077696,10.0011,22556
0.077056,10,22557
0.075616,9.99979,22558
0.072672,10.0006,22559
0.072639,10.0003,22560
0.0712,9.99902,22561
0.073152,9.99835,22562
0.0792,9.99995,22563
0.07456,10.0016,22564
0.076319,9.99947,22565
0.076608,10.0004,22566
0.078976,9.99924,22567
0.077952,9.99998,22568
0.076512,10.0014,22569
0.074976,9.99876,22570
0.072927,10.0009,22571
0.075616,9.99972,22572
0.075552,10.0003,22573
0.074368,9.99908,22574
0.074336,9.99953,22575
0.07856,10.0012,22576
0.078719,9.99992,22577
0.075424,9.99924,22578
0.075904,10,22579
0.078592,9.99992,22580
0.076352,10.0008,22581
0.07632,10.0015,22582
0.075903,9.997,22583
0.077632,10.0014,22584
0.073056,9.99937,22585
0.076608,9.9995,22586
0.075776,10.002,22587
0.077919,9.99912,22588
0.077536,10.0002,22589
0.077728,9.99966,22590
0.076768,9.99963,22591
0.073792,10.0002,22592
0.075872,10.0009,22593
0.080287,9.99793,22594
0.074464,10.0009,22595
0.079136,10.0003,22596
0.078208,10,22597
0.076544,10.0017,22598
0.077984,9.99796,22599
0.078623,10.0001,22600
0.07696,10.0004,22601
0.074752,9.9994,22602
0.076192,10,22603
0.07664,10.0017,22604
0.07584,9.99889,22605
0.077791,9.99995,22606
0.076448,10.0007,22607
0.076064,9.99937,22608
0.078144,9.99998,22609
0.080128,10.0004,22610
0.078687,10.0001,22611
0.07584,10.0009,22612
0.073664,9.99828,22613
0.077952,10.0003,22614
0.076832,10,22615
0.074976,10.0002,22616
0.079039,10.0008,22617
0.07632,9.99912,22618
0.074144,9.99992,22619
0.076672,10.0005,22620
0.072992,9.99956,22621
0.07568,10.0004,22622
0.075071,9.99957,22623
0.071648,10.0006,22624
0.078304,9.99969,22625
0.078112,9.99995,22626
0.072576,10.0001,22627
0.074464,10.0005,22628
0.076191,9.99992,22629
0.076864,10,22630
0.073248,9.99966,22631
0.07232,9.99992,22632
0.073792,9.99972,22633
0.076128,10.0001,22634
0.074272,9.99918,22635
0.075456,10.0003,22636
0.073984,9.99931,22637
0.074688,10.0008,22638
0.073216,10,22639
0.075743,10.001,22640
0.074816,9.99915,22641
0.074016,10.0004,22642
0.074368,9.99806,22643
0.077056,10.0017,22644
0.0752,9.99963,22645
0.074399,10.0003,22646
0.078079,10,22647
0.077088,10.0019,22648
0.078784,9.99723,22649
0.074464,10.0002,22650
0.077824,10.0002,22651
0.077536,10,22652
0.0768,9.99979,22653
0.07872,9.9996,22654
0.075647,9.99937,22655
0.076416,10.0011,22656
0.076704,9.99982,22657
0.07888,10.0001,22658
0.074752,10.0002,22659
0.078208,10.001,22660
0.076896,9.99883,22661
0.078976,10.0004,22662
0.076064,9.99979,22663
0.075423,9.99934,22664
0.074144,10,22665
0.076896,10.001,22666
0.075424,10.0004,22667
0.07776,10.0001,22668
0.078176,9.9987,22669
0.074496,10.0014,22670
0.076864,9.9988,22671
0.075231,10.0005,22672
0.074591,9.99915,22673
0.074368,10.0004,22674
0.07664,10.0018,22675
0.077152,9.998,22676
0.07808,9.99947,22677
0.07616,10.0003,22678
0.077248,10.0008,22679
0.077632,10.0003,22680
0.075263,9.99924,22681
0.073696,9.99947,22682
0.07424,10.0003,22683
0.074304,9.99944,22684
0.07408,10.0002,22685
0.074848,10.0001,22686
0.075072,10.0006,22687
0.075392,9.99995,22688
0.073599,10.0005,22689
0.077567,9.99979,22690
0.07472,10.0003,22691
0.075392,9.99864,22692
0.07856,10.0002,22693
0.07504,10.0012,22694
0.08144,9.99892,22695
0.07792,10.0003,22696
0.073184,10.0003,22697
0.074239,9.99982,22698
0.074368,10.0005,22699
0.077472,9.99979,22700
0.07792,9.99998,22701
0.075936,9.99979,22702
0.077472,10.0004,22703
0.07744,10.0001,22704
0.077056,9.99953,22705
0.07616,10.0006,22706
0.072479,10.0007,22707
0.074464,9.99883,22708
0.081664,9.9996,22709
0.076896,10.0001,22710
0.075584,9.99988,22711
0.076192,10.0004,22712
0.073344,10.0001,22713
0.077248,9.9995,22714
0.077535,10.0002,22715
0.078399,10.0002,22716
0.080544,10.0015,22717
0.075232,9.99844,22718
0.075616,10.0006,22719
0.079456,10.0001,22720
0.075552,9.99985,22721
0.078656,10,22722
0.076672,9.99912,22723
0.075327,10.0004,22724
0.080448,9.99976,22725
0.079104,10.0014,22726
0.076768,9.99844,22727
0.07552,10.0009,22728
0.079008,10.0055,22729
0.078624,9.99438,22730
0.077472,9.99985,22731
0.078175,9.99953,22732
0.077119,10.0002,22733
0.076512,9.9995,22734
0.07264,10.0008,22735
0.074784,9.99985,22736
0.07472,9.99972,22737
0.0784,9.9996,22738
0.075392,10.0003,22739
0.076032,10.0007,22740
0.076671,9.9996,22741
0.075392,10.0009,22742
0.079328,9.99876,22743
0.077952,10.0001,22744
0.07776,9.99991,22745
0.077472,10.0002,22746
0.074464,9.9995,22747
0.076,10.0004,22748
0.073952,9.99928,22749
0.075232,10.0008,22750
0.076736,9.99947,22751
0.074303,9.99969,22752
0.074432,10.0005,22753
0.079232,9.99985,22754
0.077024,10.0003,22755
0.078784,10.0022,22756
0.077567,9.99812,22757
0.075776,9.99963,22758
0.073952,10.0001,22759
0.076256,10.0007,22760
0.075168,10.0001,22761
0.073919,9.99976,22762
0.076224,9.99944,22763
0.075008,10.0008,22764
0.074592,10.0013,22765
0.07696,9.9978,22766
0.073951,10.0001,22767
0.07584,10.0007,22768
0.077088,9.99908,22769
0.079008,10.0002,22770
0.07776,9.99937,22771
0.074815,10.0011,22772
0.075872,9.99911,22773
0.07504,10.0001,22774
0.076352,10.0005,22775
0.075136,9.99956,22776
0.075327,10.0018,22777
0.07648,9.99883,22778
0.075968,9.99969,22779
0.073568,9.99969,22780
0.071808,10.0005,22781
0.076832,9.99963,22782
0.076704,9.99992,22783
0.076224,10.0003,22784
0.079552,10.0002,22785
0.077376,10.0001,22786
0.078528,10.0003,22787
0.077728,9.99982,22788
0.074847,9.99956,22789
0.074112,10.0007,22790
0.077088,10.0004,22791
0.075808,10.0002,22792
0.077024,9.99876,22793
0.078911,9.99995,22794
0.07744,10.0004,22795
0.078464,10.0001,22796
0.07792,9.99944,22797
0.076384,10.0005,22798
0.075103,10,22799
0.076672,9.99985,22800
0.075712,9.99963,22801
0.0752,9.99976,22802
0.07408,10.0004,22803
0.078495,9.99988,22804
0.076032,10.0005,22805
0.07808,9.99995,22806
0.076704,10.0005,22807
0.07552,9.99934,22808
0.074751,9.99985,22809
0.077472,10.0002,22810
0.076,10,22811
0.073344,10.0003,22812
0.077984,9.99995,22813
0.074975,9.99982,22814
0.078368,10.0003,22815
0.074784,10.0003,22816
0.075264,10.0006,22817
0.074816,9.9987,22818
0.076192,10.0002,22819
0.073088,9.99995,22820
0.077408,9.9994,22821
0.07696,10.0025,22822
0.077152,9.99681,22823
0.075712,10.0009,22824
0.073888,9.99985,22825
0.078687,10.0002,22826
0.073312,10.0001,22827
0.07568,9.99966,22828
0.07648,10.0004,22829
0.078432,10.0002,22830
0.078655,9.99924,22831
0.078304,10.0001,22832
0.07392,10.0004,22833
0.075232,9.99911,22834
0.07872,9.99982,22835
0.074303,10.0002,22836
0.075424,10.0006,22837
0.07904,10.0005,22838
0.07552,9.99969,22839
0.075488,10,22840
0.076799,9.99976,22841
0.075328,9.99995,22842
0.075744,10.0012,22843
0.075552,9.99841,22844
0.079264,10.0005,22845
0.073151,9.99934,22846
0.073664,10.0001,22847
0.072576,10.0003,22848
0.076,10.0003,22849
0.07568,9.99992,22850
0.077216,10.0027,22851
0.07744,9.9971,22852
0.074688,9.99976,22853
0.074976,10.0005,22854
0.075424,9.99928,22855
0.072927,10.0005,22856
0.074432,10.0006,22857
0.075424,9.99985,22858
0.079103,9.99963,22859
0.074528,10.0002,22860
0.07936,9.99988,22861
0.074848,10.0003,22862
0.076832,9.9996,22863
0.074592,9.99924,22864
0.074432,10.0008,22865
0.074848,10.0003,22866
0.075552,10.0001,22867
0.078336,9.99953,22868
0.077375,9.99995,22869
0.074976,10.0015,22870
0.074432,9.99886,22871
0.077759,9.99937,22872
0.077664,10.0012,22873
0.075008,9.99972,22874
0.079552,9.99956,22875
0.07376,10.0001,22876
0.076256,9.99985,22877
0.077056,10.0007,22878
0.074368,9.99937,22879
0.080672,10.0003,22880
0.076416,10.0002,22881
0.079487,10.0002,22882
0.077824,9.99988,22883
0.07616,10.0008,22884
0.072351,9.99896,22885
0.072576,9.99966,22886
0.0744,9.99969,22887
0.08288,10.0004,22888
0.081088,9.99944,22889
0.07616,10.0006,22890
0.075744,10.0001,22891
0.075744,9.99953,22892
0.07488,10.0004,22893
0.076032,9.99963,22894
0.072863,10.0001,22895
0.072768,9.99985,22896
0.073888,9.99937,22897
0.0728,10.0009,22898
0.076192,10.001,22899
0.078784,9.99924,22900
0.074336,9.9986,22901
0.074688,10.0005,22902
0.07888,10.0005,22903
0.07552,9.99998,22904
0.076575,10.0007,22905
0.075648,9.99889,22906
0.074368,10.0008,22907
0.074463,9.99899,22908
0.076288,10.0005,22909
0.076224,10.0001,22910
0.078304,10.0001,22911
0.07456,10.0007,22912
0.07888,9.99982,22913
0.074528,9.99966,22914
0.074368,10.0007,22915
0.073376,10.0001,22916
0.077792,9.99905,22917
0.073567,10.0013,22918
0.078784,9.99953,22919
0.07728,10.0001,22920
0.077727,9.99953,22921
0.078848,10.001,22922
0.07648,9.99864,22923
0.07888,10.0002,22924
0.075712,10.0001,22925
0.076288,9.99976,22926
0.079392,9.99959,22927
0.077024,10.0007,22928
0.076224,9.99988,22929
0.07712,10.0001,22930
0.076799,10.0006,22931
0.07392,9.99931,22932
0.074048,9.99963,22933
0.075039,10.0003,22934
0.07824,9.99886,22935
0.073792,9.99969,22936
0.077952,10.0013,22937
0.076288,10.0006,22938
0.077216,9.99806,22939
0.074656,10.0011,22940
0.07616,9.99988,22941
0.072064,10.0006,22942
0.07584,9.99844,22943
0.078784,10.0003,22944
0.07776,10.0012,22945
0.075616,9.99889,22946
0.075712,10.0002,22947
0.077216,10.0005,22948
0.074144,9.99928,22949
0.076864,10.0008,22950
0.077952,10.0003,22951
0.076096,10.0003,22952
0.07312,9.99879,22953
0.076288,10.0007,22954
0.078464,9.99956,22955
0.076128,10.0004,22956
0.07792,9.99976,22957
0.073344,9.99934,22958
0.073856,10.0004,22959
0.078816,10.0005,22960
0.078688,10.0014,22961
0.074527,9.99828,22962
0.073951,10,22963
0.074367,9.99966,22964
0.076863,10.0003,22965
0.076543,10.001,22966
0.076735,9.99928,22967
0.077823,10.0002,22968
0.077055,9.99985,22969
0.082783,10.0002,22970
0.072544,10.001,22971
0.076448,9.99959,22972
0.076544,9.99905,22973
0.075104,10.0003,22974
0.07824,10.0004,22975
0.078208,9.99928,22976
0.078752,9.99953,22977
0.075104,10.0013,22978
0.07808,9.99959,22979
0.078336,10.0004,22980
0.076608,10.0001,22981
0.075136,9.99956,22982
0.079456,10.0001,22983
0.07808,10.0012,22984
0.078112,9.99873,22985
0.077312,10,22986
0.074944,10.0002,22987
0.07808,9.99924,22988
0.076064,9.9995,22989
0.080064,10.0009,22990
0.07504,9.99969,22991
0.076544,9.99924,22992
0.076256,10.0005,22993
0.078528,10.0005,22994
0.072832,9.99988,22995
0.080832,10.0009,22996
0.07632,9.99953,22997
0.078528,9.99966,22998
0.077248,10.0001,22999
0.080384,9.99982,23000
0.07584,10.0006,23001
0.08048,9.99982,23002
0.076096,10,23003
0.074688,9.99899,23004
0.07904,10.0003,23005
0.07552,9.99979,23006
0.072768,10.0004,23007
0.07872,9.99899,23008
0.074304,10.0008,23009
0.077248,9.99908,23010
0.076544,10.0005,23011
0.075904,10.0006,23012
0.080256,10.001,23013
0.076736,9.99956,23014
0.075104,9.99963,23015
0.078048,10.0002,23016
0.077471,9.9994,23017
0.073791,10.0001,23018
0.075711,9.99966,23019
0.077727,10.0005,23020
0.076959,10.0004,23021
0.080255,9.99918,23022
0.078239,9.99934,23023
0.076383,10.002,23024
0.078111,9.99899,23025
0.074528,10.0002,23026
0.079008,9.99947,23027
0.080736,10.0004,23028
0.07936,9.99963,23029
0.07488,10.0008,23030
0.077088,9.99921,23031
0.0736,10.0008,23032
0.073088,10.0013,23033
0.079136,9.99767,23034
0.080352,10.0006,23035
0.078464,10.0004,23036
0.077024,10.0001,23037
0.07728,9.9995,23038
0.079808,10.0002,23039
0.07744,10.0003,23040
0.077088,9.99991,23041
0.076832,9.99947,23042
0.080864,9.99847,23043
0.079231,10.0016,23044
0.080544,10.0004,23045
0.076832,9.99921,23046
0.079648,9.99988,23047
0.079455,10,23048
0.075456,10.0018,23049
0.075072,9.99963,23050
0.0784,9.99956,23051
0.07904,9.99963,23052
0.078016,9.99998,23053
0.076064,9.99995,23054
0.074816,10.0004,23055
0.074112,9.99937,23056
0.080224,10.0001,23057
0.080096,10.0012,23058
0.076127,9.99857,23059
0.07488,10.0006,23060
0.079488,9.99969,23061
0.0768,10.0001,23062
0.074975,9.99972,23063
0.07712,10.0006,23064
0.077472,10.0001,23065
0.076832,10.0002,23066
0.07376,9.99995,23067
0.073504,10.0003,23068
0.077664,9.99934,23069
0.076191,9.99963,23070
0.07712,10.002,23071
0.075168,9.99899,23072
0.073376,9.99963,23073
0.080447,10,23074
0.0784,9.99985,23075
0.075968,10.0002,23076
0.077728,9.99911,23077
0.07584,10.0004,23078
0.073088,9.99998,23079
0.0784,10.0001,23080
0.077727,10.0002,23081
0.078368,9.99886,23082
0.08016,10.001,23083
0.078176,9.99982,23084
0.076671,9.99966,23085
0.075328,10.0006,23086
0.078016,9.99953,23087
0.074976,10.0002,23088
0.075039,10.0002,23089
0.080704,10.0004,23090
0.074848,10.0001,23091
0.07936,10.0001,23092
0.07744,9.99918,23093
0.077568,10.0003,23094
0.07904,9.99982,23095
0.075167,9.99956,23096
0.079904,9.99975,23097
0.073408,10.0001,23098
0.074976,10.0007,23099
0.074431,10,23100
0.08272,9.99902,23101
0.075872,10.0005,23102
0.074816,9.9994,23103
0.076,10.0003,23104
0.072832,10.0002,23105
0.074592,10.0012,23106
0.076575,10.0007,23107
0.073056,9.99803,23108
0.074496,10,23109
0.073952,10.0063,23110
0.073311,9.9962,23111
0.074176,9.99854,23112
0.077216,9.99969,23113
0.078272,9.99979,23114
0.076032,9.99998,23115
0.072672,9.99995,23116
0.0736,10.0003,23117
0.074432,9.99953,23118
0.078528,10.0004,23119
0.076,10.0011,23120
0.079648,9.99838,23121
0.075615,10.0002,23122
0.073536,10,23123
0.077504,9.99886,23124
0.075648,10.0003,23125
0.076127,10.0012,23126
0.073728,9.9995,23127
0.079264,9.99937,23128
0.078112,10.0014,23129
0.080416,9.99943,23130
0.075104,9.99959,23131
0.07552,10.0001,23132
0.075327,10.0006,23133
0.076096,9.99899,23134
0.075584,10.0008,23135
0.076672,9.99972,23136
0.078719,9.99985,23137
0.079136,9.99975,23138
0.07936,10.0003,23139
0.074656,10,23140
0.076,10.0002,23141
0.081088,9.99998,23142
0.081408,9.99857,23143
0.075616,10.0028,23144
0.079232,9.99828,23145
0.074208,10.0005,23146
0.074943,10.0004,23147
0.07744,9.99899,23148
0.077695,9.99995,23149
0.078784,10.0014,23150
0.074304,9.99924,23151
0.072896,10.0008,23152
0.072672,9.99931,23153
0.078208,9.99976,23154
0.07648,10.0003,23155
0.075839,9.99915,23156
0.074272,9.99998,23157
0.077759,10.0004,23158
0.076896,9.99943,23159
0.07552,10.0008,23160
0.07792,9.99976,23161
0.079264,10.0006,23162
0.07504,9.9994,23163
0.0776,9.99979,23164
0.074719,10.0004,23165
0.076192,10,23166
0.08208,10.0001,23167
0.072448,10.0007,23168
0.0752,9.99883,23169
0.078048,10.0001,23170
0.077216,10,23171
0.076928,10.0002,23172
0.077728,10,23173
0.075903,9.99963,23174
0.072832,10.0007,23175
0.074144,9.99988,23176
0.078944,9.99985,23177
0.075168,10,23178
0.078528,10.0039,23179
0.079072,9.9963,23180
0.077952,9.99892,23181
0.078368,10.0006,23182
0.075679,10,23183
0.076096,10.001,23184
0.074976,10.0009,23185
0.0752,9.99799,23186
0.074944,10.0003,23187
0.07632,10.0003,23188
0.075808,9.99982,23189
0.075744,10.0002,23190
0.078016,9.99953,23191
0.079135,9.99931,23192
0.077312,10.001,23193
0.077216,10.0002,23194
0.074304,10,23195
0.074848,10,23196
0.074048,10.0004,23197
0.078208,9.9994,23198
0.075616,9.99976,23199
0.076064,10.0007,23200
0.078911,9.99995,23201
0.07472,9.99988,23202
0.075488,10,23203
0.074496,9.99988,23204
0.07792,9.99889,23205
0.077024,10.0013,23206
0.07472,9.99979,23207
0.076608,9.99947,23208
0.073888,9.99963,23209
0.076095,10.0008,23210
0.076448,9.99988,23211
0.07744,10.0011,23212
0.076288,9.99879,23213
0.078624,9.99991,23214
0.073184,9.99908,23215
0.078208,10.0067,23216
0.07808,9.99518,23217
0.078528,10,23218
0.077343,9.9995,23219
0.073056,9.99975,23220
0.07728,10.0004,23221
0.07328,10.0004,23222
0.072448,9.99838,23223
0.075072,10.0005,23224
0.076096,9.99995,23225
0.07696,9.9994,23226
0.075936,10.0003,23227
0.077535,10.0009,23228
0.078176,10.0002,23229
0.076928,9.99979,23230
