iteration,execution_ms,iteration_difference_ms
31657,0.143131,9.99913
31658,0.140955,10.0002
31659,0.140411,10.0016
31660,0.141019,9.99964
31661,0.142746,9.99875
31662,0.141338,10.0011
31663,0.141818,9.99913
31664,0.136794,10.0011
31665,0.145882,9.9998
31666,0.139099,9.99881
31667,0.136283,10.001
31668,0.141179,9.99945
31669,0.139931,10.0019
31670,0.136251,9.99792
31671,0.140315,9.99952
31672,0.141818,10.004
31673,0.137434,9.99612
31674,0.142938,10.0015
31675,0.135898,9.99881
31676,0.137594,10.0002
31677,0.142235,10.0009
31678,0.138395,9.99958
31679,0.141019,10.0001
31680,0.140891,10.0005
31681,0.140187,9.99856
31682,0.142298,10.0017
31683,0.138874,9.99907
31684,0.139962,10.0006
31685,0.137018,9.99936
31686,0.142778,10.0004
31687,0.139931,9.99974
31688,0.143067,9.99993
31689,0.136155,9.99878
31690,0.143995,10.0012
31691,0.142523,10.0007
31692,0.137403,9.99932
31693,0.141754,10.0001
31694,0.14233,10.0005
31695,0.137434,9.99993
31696,0.14009,9.99945
31697,0.144699,10.002
31698,0.144315,10.0005
31699,0.144602,10.0002
31700,0.141147,9.99907
31701,0.136795,9.99888
31702,0.136123,9.9991
31703,0.142554,10.0014
31704,0.138458,9.99939
31705,0.136923,9.99881
31706,0.145051,10.0032
31707,0.143195,9.99875
31708,0.141754,10.001
31709,0.144218,9.99958
31710,0.13881,9.99836
31711,0.137466,9.99929
31712,0.141371,10.0009
31713,0.138683,10.0004
31714,0.140091,10.0008
31715,0.137915,9.99897
31716,0.143642,10.001
31717,0.136666,9.99811
31718,0.137402,10.0005
31719,0.141115,10.0012
31720,0.140923,10.0001
31721,0.136411,9.9991
31722,0.144314,10.0019
31723,0.141082,9.99942
31724,0.13977,9.99868
31725,0.139482,9.99936
31726,0.142171,10.0016
31727,0.141467,9.99971
31728,0.137467,9.99756
31729,0.142266,10.0044
31730,0.141274,9.99808
31731,0.141242,10.0008
31732,0.144186,10
31733,0.13881,9.9984
31734,0.135963,10.0005
31735,0.140731,9.99932
31736,0.137531,9.9992
31737,0.14265,10.0002
31738,0.13897,10.0005
31739,0.142778,10.0008
31740,0.144187,10.0014
31741,0.142267,9.99964
31742,0.137691,9.99795
31743,0.142491,9.99977
31744,0.137147,9.99904
31745,0.139738,10.0016
31746,0.140058,10.0013
31747,0.143962,9.99977
31748,0.134618,9.99699
31749,0.141595,10.0016
31750,0.137179,9.99955
31751,0.141275,10.0007
31752,0.138907,9.99971
31753,0.135067,10.0013
31754,0.142778,9.99942
31755,0.138811,10.0008
31756,0.140699,10.0008
31757,0.142363,9.99814
31758,0.137659,10.0001
31759,0.142202,10.0018
31760,0.143034,9.9999
31761,0.14025,9.99833
31762,0.144187,10.0023
31763,0.141019,9.99904
31764,0.143547,9.99894
31765,0.138107,9.999
31766,0.136027,10.0002
31767,0.136859,10.0005
31768,0.143578,9.99984
31769,0.141338,9.99923
31770,0.143067,10.0004
31771,0.141755,9.9999
31772,0.138843,10.0003
31773,0.14745,10.0016
31774,0.140474,9.99958
31775,0.139226,9.99843
31776,0.141786,10.001
31777,0.13897,9.99891
31778,0.142267,10.0005
31779,0.139003,10
31780,0.137947,9.99958
31781,0.137659,9.99936
31782,0.13897,10.0011
31783,0.135738,10.0006
31784,0.139994,9.99955
31785,0.141915,10.0017
31786,0.143003,9.99852
31787,0.141819,10.0004
31788,0.134843,9.9992
31789,0.140442,10.0001
31790,0.13881,9.99974
31791,0.142106,10.0006
31792,0.142811,9.99907
31793,0.140635,10.0005
31794,0.137819,10
31795,0.141531,10.0001
31796,0.14329,10.0016
31797,0.139738,9.99734
31798,0.142778,10.0006
31799,0.143035,10.0016
31800,0.137691,9.9998
31801,0.135803,10.0002
31802,0.141626,10.0005
31803,0.13737,9.9984
31804,0.142171,10.002
31805,0.143547,9.99929
31806,0.141307,10.0002
31807,0.143578,9.99836
31808,0.138042,9.999
31809,0.14265,10.001
31810,0.134651,9.99891
31811,0.142331,10.0003
31812,0.14377,10.0013
31813,0.144186,10.0016
31814,0.143482,9.99859
31815,0.143355,10.0017
31816,0.142299,9.99747
31817,0.138875,10
31818,0.135867,9.99977
31819,0.144122,9.99955
31820,0.13721,9.99955
31821,0.142619,10.0016
31822,0.143579,9.99987
31823,0.141595,9.99913
31824,0.140058,10.0027
31825,0.139066,9.99795
31826,0.141402,9.99968
31827,0.141467,9.99993
31828,0.141467,9.99977
31829,0.137083,9.99916
31830,0.141114,10.0013
31831,0.136826,9.99897
31832,0.141627,10.0012
31833,0.142619,10.0002
31834,0.140891,10.0026
31835,0.138587,9.99766
31836,0.14009,10.0012
31837,0.14121,9.9991
31838,0.142811,9.99987
31839,0.138651,9.99804
31840,0.141627,10.0013
31841,0.138395,9.99865
31842,0.141562,10.0006
31843,0.142394,10.0003
31844,0.138779,9.99996
31845,0.138075,9.99955
31846,0.14153,10.001
31847,0.143898,9.99971
31848,0.135866,9.99929
31849,0.139931,10.0018
31850,0.137499,9.99958
31851,0.136059,9.9983
31852,0.141402,10.0011
31853,0.141306,10.0003
31854,0.14073,9.99984
31855,0.141627,10.0001
31856,0.135707,9.99977
31857,0.139291,10.0001
31858,0.138266,10.0003
31859,0.138138,9.99945
31860,0.136795,9.99993
31861,0.138299,9.99977
31862,0.141179,10.0007
31863,0.144602,10.0006
31864,0.141402,9.9991
31865,0.142138,10.001
31866,0.136315,9.99993
31867,0.142811,9.99939
31868,0.136475,9.99958
31869,0.142874,10.0003
31870,0.135194,10.0003
31871,0.136763,10.0002
31872,0.140923,9.99984
31873,0.139675,9.99952
31874,0.138587,9.99968
31875,0.13705,10.0003
31876,0.13609,9.99977
31877,0.143931,9.99955
31878,0.137179,10.0026
31879,0.136315,9.99888
31880,0.13833,10.0003
31881,0.139034,9.99856
31882,0.140026,9.99987
31883,0.139963,10.0004
31884,0.138011,10.0022
31885,0.136923,9.9984
31886,0.142106,10.0021
31887,0.13769,9.99772
31888,0.140603,10.0008
31889,0.139323,9.99929
31890,0.135419,10.0022
31891,0.14137,9.99846
31892,0.145434,10.0008
31893,0.13577,9.99948
31894,0.142011,9.99872
31895,0.137691,10.0002
31896,0.143034,10.0003
31897,0.13657,10.0012
31898,0.141626,9.99836
31899,0.141563,9.99993
31900,0.141723,10.0012
31901,0.142042,9.99856
31902,0.136634,10.0003
31903,0.138395,10.0009
31904,0.136091,10.0002
31905,0.134459,9.999
31906,0.139418,10.0004
31907,0.14169,9.99936
31908,0.141819,10.0011
31909,0.143579,9.9998
31910,0.134363,9.99846
31911,0.14153,10.001
31912,0.13945,10.0002
31913,0.139483,9.99948
31914,0.141691,10.0002
31915,0.142682,10.0004
31916,0.136378,9.99932
31917,0.135067,10.0006
31918,0.142779,10.0009
31919,0.139291,9.99907
31920,0.135707,9.99929
31921,0.137242,10.0004
31922,0.136571,9.99967
31923,0.142267,10.0002
31924,0.137627,10.0001
31925,0.137498,9.99993
31926,0.138427,10.0003
31927,0.137563,9.99996
31928,0.137435,9.9998
31929,0.14073,10.0012
31930,0.141082,9.9999
31931,0.141243,9.9999
31932,0.143195,9.999
31933,0.140282,9.99964
31934,0.138618,10.0016
31935,0.137915,9.999
31936,0.136955,9.99929
31937,0.135803,10.0005
31938,0.137338,10
31939,0.142458,10.0003
31940,0.139035,9.99935
31941,0.138939,10.0017
31942,0.137563,9.9998
31943,0.135642,9.99827
31944,0.136603,10.0005
31945,0.142715,9.99977
31946,0.137947,9.99948
31947,0.137435,10.0001
31948,0.137434,10
31949,0.137307,10.0002
31950,0.135355,9.99964
31951,0.140187,10.0003
31952,0.137818,10.0008
31953,0.135963,10.0007
31954,0.141563,10.0017
31955,0.141947,9.99744
31956,0.138202,9.99977
31957,0.13689,10
31958,0.140251,10.0004
31959,0.142779,10.0011
31960,0.141562,10.0018
31961,0.138138,9.99721
31962,0.145082,9.99891
31963,0.136731,10.0003
31964,0.141979,10.0008
31965,0.14441,10.0019
31966,0.13593,9.99785
31967,0.145787,10.0022
31968,0.141659,9.99878
31969,0.141274,10.0001
31970,0.140858,9.99916
31971,0.140859,10.0015
31972,0.145595,10.0004
31973,0.143994,9.99753
31974,0.143546,10.0027
31975,0.148122,9.99942
31976,0.137723,9.99619
31977,0.140859,10.0024
31978,0.139451,9.99987
31979,0.145434,10.0001
31980,0.142938,10.0003
31981,0.145403,10
31982,0.139067,10.0003
31983,0.14361,9.9991
31984,0.142362,9.99977
31985,0.141915,10.0002
31986,0.140763,10.0002
31987,0.142522,9.99971
31988,0.137466,9.999
31989,0.138874,10.0017
31990,0.141083,9.99923
31991,0.137787,10.0002
31992,0.143386,10.0005
31993,0.14249,10.0014
31994,0.142747,9.99916
31995,0.140763,9.99948
31996,0.135131,9.99964
31997,0.13977,9.99923
31998,0.142395,10.0013
31999,0.141403,10.0003
32000,0.140955,9.99865
32001,0.140666,10.001
32002,0.143323,10.0016
32003,0.136507,9.99833
32004,0.142458,10.0019
32005,0.144506,9.99811
32006,0.140283,10.0002
32007,0.137691,9.99888
32008,0.143258,10.0025
32009,0.142426,10.0001
32010,0.139995,9.9983
32011,0.140731,10.0003
32012,0.140954,10.001
32013,0.141178,9.99852
32014,0.142683,10.0011
32015,0.139419,9.99875
32016,0.14025,10.0004
32017,0.143803,10.0011
32018,0.137691,9.9974
32019,0.147002,10.002
32020,0.139674,9.99894
32021,0.138171,10
32022,0.142747,10.0004
32023,0.139643,9.99955
32024,0.143194,10
32025,0.144827,10.0024
32026,0.141051,9.9991
32027,0.143194,9.99878
32028,0.140186,10.0011
32029,0.141051,10.0005
32030,0.141243,9.99747
32031,0.13897,10.002
32032,0.139386,9.99708
32033,0.142299,10.0018
32034,0.136923,9.9991
32035,0.139546,10.0012
32036,0.141787,10.0027
32037,0.137851,9.99792
32038,0.142042,10.0001
32039,0.144538,10.0002
32040,0.139418,9.99856
32041,0.137595,9.99967
32042,0.141018,10.0022
32043,0.14265,10
32044,0.142971,9.99878
32045,0.136379,9.9998
32046,0.140858,10
32047,0.142426,9.99968
32048,0.135963,9.99977
32049,0.136475,9.99942
32050,0.14153,10.0002
32051,0.139578,10.0016
32052,0.140027,9.99977
32053,0.142459,9.9999
32054,0.142234,10.0012
32055,0.136346,9.99878
32056,0.141851,10.0014
32057,0.143642,9.99862
32058,0.144154,10.0002
32059,0.140858,9.99974
32060,0.142043,10
32061,0.138363,9.99926
32062,0.14361,10.0005
32063,0.142651,10.0011
32064,0.142491,10
32065,0.140794,9.9984
32066,0.143194,9.99958
32067,0.140187,9.99987
32068,0.143035,10.0016
32069,0.144762,9.999
32070,0.137498,10.0006
32071,0.142619,10
32072,0.139899,10.0001
32073,0.142394,10.0007
32074,0.139994,9.99814
32075,0.140987,10.0023
32076,0.139035,9.99868
32077,0.142906,10.0026
32078,0.143771,9.9998
32079,0.142939,9.99939
32080,0.136123,10.0002
32081,0.141018,9.99971
32082,0.145787,9.99878
32083,0.142267,10.0004
32084,0.142426,9.99872
32085,0.143482,10.0015
32086,0.140539,10.0001
32087,0.137339,9.99798
32088,0.143098,10.0023
32089,0.13577,9.99785
32090,0.144027,10.0004
32091,0.142363,10.0019
32092,0.14153,9.99744
32093,0.141274,10.0008
32094,0.137499,10.0001
32095,0.134587,9.99968
32096,0.14217,10.0018
32097,0.143227,10.0001
32098,0.142075,9.99926
32099,0.144058,9.99916
32100,0.144186,9.9999
32101,0.140091,10.0013
32102,0.143034,9.99875
32103,0.14441,9.99993
32104,0.136379,9.99907
32105,0.14537,10.0027
32106,0.140986,9.99817
32107,0.145403,9.99996
32108,0.141435,9.99958
32109,0.14041,10.0014
32110,0.143611,10.0036
32111,0.137467,9.99545
32112,0.143514,10.0012
32113,0.143034,9.99977
32114,0.138011,9.99715
32115,0.141339,10.0014
32116,0.140474,10.0001
32117,0.140891,9.99977
32118,0.141243,10.0021
32119,0.14233,9.99894
32120,0.140154,9.99859
32121,0.139643,10.0013
32122,0.143258,9.99852
32123,0.143482,10.0007
32124,0.139803,10.0003
32125,0.142778,10.0003
32126,0.140122,10.0016
32127,0.145467,9.99913
32128,0.143067,10.0009
32129,0.138842,9.99827
32130,0.144634,9.99945
32131,0.139899,10.0014
32132,0.143738,10.0001
32133,0.141147,10.0035
32134,0.137371,9.99539
32135,0.140411,9.99929
32136,0.142362,10.0006
32137,0.140699,10
32138,0.141499,9.99948
32139,0.13673,10.0003
32140,0.14361,9.99952
32141,0.135707,10.001
32142,0.139642,10.0003
32143,0.13609,9.99881
32144,0.140635,10.0021
32145,0.145658,9.99974
32146,0.136506,9.99894
32147,0.143067,10.0027
32148,0.143258,9.99907
32149,0.141242,9.99804
32150,0.136955,9.9998
32151,0.136411,10.0008
32152,0.144026,9.99974
32153,0.142075,10.0026
32154,0.141627,9.99763
32155,0.14185,10.0003
32156,0.143386,10.0009
32157,0.143675,9.99887
32158,0.137467,9.99958
32159,0.140506,10.0026
32160,0.142363,9.9974
32161,0.139419,10.0003
32162,0.139034,9.99942
32163,0.141339,10.0006
32164,0.143611,9.99961
32165,0.137083,9.99939
32166,0.13801,10.0007
32167,0.143099,10.0005
32168,0.14281,9.9992
32169,0.139802,10.001
32170,0.143835,10.0012
32171,0.142107,9.999
32172,0.140698,9.99865
32173,0.143835,10.0027
32174,0.141243,10
32175,0.142042,9.99824
32176,0.13577,9.99881
32177,0.145435,10.0021
32178,0.140571,9.99808
32179,0.142842,10.0006
32180,0.145755,10.0005
32181,0.139099,10.0004
32182,0.143834,10.0006
32183,0.137243,9.99846
32184,0.143259,10.0005
32185,0.143546,9.99916
32186,0.144634,10.0004
32187,0.144027,10.0013
32188,0.137019,9.99785
32189,0.137594,9.99987
32190,0.141179,10.0006
32191,0.138843,10.0004
32192,0.136474,9.99929
32193,0.139675,10.0001
32194,0.136859,9.99942
32195,0.142394,10.0026
32196,0.141723,10.0009
32197,0.143099,9.99795
32198,0.142554,9.99875
32199,0.141819,10.0024
32200,0.137979,9.99721
32201,0.134875,10.0011
32202,0.143163,10.0029
32203,0.140219,9.99763
32204,0.140826,9.99926
32205,0.144379,10.0015
32206,0.139771,9.99814
32207,0.145338,10.0027
32208,0.135387,9.99721
32209,0.136891,9.99948
32210,0.141498,10.0021
32211,0.139707,9.99993
32212,0.137467,9.99772
32213,0.141498,10.0027
32214,0.142011,9.999
32215,0.138555,9.99936
32216,0.138906,10.0018
32217,0.143323,9.99916
32218,0.135323,9.99955
32219,0.141562,10.0007
32220,0.139515,9.99958
32221,0.141018,10.0013
32222,0.138586,9.99836
32223,0.143163,9.99967
32224,0.140954,10.001
32225,0.144506,9.99884
32226,0.141435,10.0004
32227,0.144122,9.99961
32228,0.141498,9.99977
32229,0.143227,10.0015
32230,0.143162,9.99875
32231,0.142907,10.0009
32232,0.145658,10.0018
32233,0.144826,9.99923
32234,0.141755,9.9991
32235,0.138203,9.99932
32236,0.144762,10.0028
32237,0.142235,9.99897
32238,0.140763,9.99913
32239,0.137018,9.99884
32240,0.141435,10.0005
32241,0.14265,10.0022
32242,0.143546,9.999
32243,0.141275,10.0005
32244,0.137019,9.99827
32245,0.142522,10.0004
32246,0.137403,9.999
32247,0.143738,9.99996
32248,0.143674,10.0012
32249,0.140923,10.0003
32250,0.145242,10.0008
32251,0.142042,9.99846
32252,0.141211,9.9991
32253,0.14297,10.0011
32254,0.13417,9.99939
32255,0.135643,10.0007
32256,0.139258,9.99932
32257,0.144251,10.0031
32258,0.137499,9.99785
32259,0.134651,9.99948
32260,0.136315,10.0007
32261,0.135195,9.99718
32262,0.14137,10.0011
32263,0.143067,10.0005
32264,0.142299,9.99977
32265,0.136634,10.0006
32266,0.140443,9.99887
32267,0.142682,10.0024
32268,0.138362,9.99884
32269,0.141403,10.0005
32270,0.142682,10
32271,0.136794,9.99804
32272,0.140219,10.0003
32273,0.138715,10.0003
32274,0.14153,10.002
32275,0.142491,9.99887
32276,0.136635,9.99856
32277,0.144442,10.0023
32278,0.142075,9.99952
32279,0.134811,9.99756
32280,0.136986,10.0029
32281,0.140955,9.99763
32282,0.136603,10.0001
32283,0.142394,10.0014
32284,0.135515,9.99878
32285,0.137595,9.99865
32286,0.136378,10.0008
32287,0.143515,10.0012
32288,0.139322,9.99987
32289,0.141947,10.0009
32290,0.143483,10
32291,0.137626,9.99939
32292,0.136539,9.99907
32293,0.143098,10.0027
32294,0.142106,10.0006
32295,0.137307,9.99785
32296,0.141562,10.0013
32297,0.138554,9.99884
32298,0.142299,10.0011
32299,0.144218,9.99923
32300,0.142042,10
32301,0.143067,10.0006
32302,0.145242,9.99926
32303,0.134843,9.99913
32304,0.139451,9.99936
32305,0.143002,10.0012
32306,0.139067,9.99955
32307,0.142266,10.0019
32308,0.141851,9.99935
32309,0.137179,9.99926
32310,0.142906,9.99936
32311,0.142843,10.0002
32312,0.14281,10.0014
32313,0.138107,9.99952
32314,0.143322,10.002
32315,0.139994,9.99648
32316,0.141051,10.0033
32317,0.141403,9.99664
32318,0.136506,9.99904
32319,0.141947,10.0045
32320,0.144346,9.99827
32321,0.141595,9.99903
32322,0.143098,10.0018
32323,0.14361,9.99875
32324,0.135451,9.99955
32325,0.143482,10.0014
32326,0.134842,9.99699
32327,0.138107,10.0018
32328,0.139994,9.99987
32329,0.143483,10.0032
32330,0.142074,9.9966
32331,0.14137,10.0005
32332,0.146202,10.001
32333,0.142106,10.0004
32334,0.139419,9.9991
32335,0.138203,9.99968
32336,0.143354,9.99897
32337,0.144955,10.0004
32338,0.137787,9.99955
32339,0.139867,10.0025
32340,0.143226,10.0002
32341,0.13577,9.99718
32342,0.141723,10.0003
32343,0.138939,10.0006
32344,0.14089,9.99929
32345,0.137755,9.9992
32346,0.138458,10.0005
32347,0.145531,10.0029
32348,0.144794,9.99968
32349,0.13897,9.99776
32350,0.144155,10.0012
32351,0.139706,9.99932
32352,0.142075,9.99926
32353,0.142746,10.0017
32354,0.138714,9.99913
32355,0.143035,9.99862
32356,0.142458,10.0007
32357,0.144251,10.0023
32358,0.144634,9.9992
32359,0.138618,9.99987
32360,0.140891,9.99891
32361,0.137531,10.0004
32362,0.139898,9.99923
32363,0.142363,10.0019
32364,0.141114,10.0006
32365,0.144827,9.99894
32366,0.140283,9.99891
32367,0.14265,10.002
32368,0.140731,9.99648
32369,0.138842,10.0031
32370,0.143067,9.99955
32371,0.14297,10.001
32372,0.142842,9.99952
32373,0.137691,9.99827
32374,0.140602,10.0012
32375,0.14249,10.0006
32376,0.135707,9.99753
32377,0.14121,10.0011
32378,0.142107,10.0016
32379,0.137595,9.99926
32380,0.141882,10.0011
32381,0.139355,9.99862
32382,0.137691,9.99958
32383,0.136315,9.99926
32384,0.136923,10.0012
32385,0.140634,9.99955
32386,0.133883,9.99903
32387,0.140634,10.0031
32388,0.14169,9.99744
32389,0.145434,10.0019
32390,0.145146,9.99952
32391,0.140987,9.99945
32392,0.142139,9.99852
32393,0.14281,10.0022
32394,0.137371,9.99891
32395,0.146586,10.0036
32396,0.142203,9.99699
32397,0.145626,9.99891
32398,0.140506,10.0017
32399,0.142299,9.99939
32400,0.14249,9.99996
32401,0.141051,9.99929
32402,0.143642,10.0003
32403,0.138267,10
32404,0.142298,10.0013
32405,0.137882,9.99817
32406,0.140539,10.0007
32407,0.144826,10.0011
32408,0.144059,9.99971
32409,0.143706,9.99977
32410,0.145019,10.0017
32411,0.143418,9.9984
32412,0.142202,10.0006
32413,0.144282,10.0019
32414,0.137914,9.99651
32415,0.143835,10.0009
32416,0.141498,10.0002
32417,0.14505,9.99878
32418,0.142075,10.0016
32419,0.138394,9.99769
32420,0.145499,10.0013
32421,0.136218,9.99977
32422,0.142427,9.99811
32423,0.14505,10.003
32424,0.145211,9.99967
32425,0.143291,9.99977
32426,0.137658,9.99977
32427,0.137595,9.99932
32428,0.144154,10.0009
32429,0.141563,9.99929
32430,0.141498,10.0015
32431,0.137338,9.99788
32432,0.140059,10.0011
32433,0.138586,9.99948
32434,0.137627,9.99974
32435,0.143866,10.0015
32436,0.142043,10.0001
32437,0.139515,9.99772
32438,0.136634,10.0011
32439,0.141915,10.0009
32440,0.139546,9.99884
32441,0.142939,10.0005
32442,0.14041,9.99904
32443,0.138715,10.0015
32444,0.141818,9.99907
32445,0.146074,9.99846
32446,0.136571,10.0026
32447,0.13945,9.99872
32448,0.135995,9.99974
32449,0.135483,10.0006
32450,0.138427,9.99967
32451,0.136731,9.99955
32452,0.137242,10.0011
32453,0.144346,10.0005
32454,0.138106,9.99923
32455,0.142875,10.0002
32456,0.142842,9.99904
32457,0.140155,9.99958
32458,0.137595,9.99958
32459,0.135002,10.0007
32460,0.137275,10.0005
32461,0.13705,9.99923
32462,0.139099,9.99977
32463,0.138491,10.0005
32464,0.141499,9.99987
32465,0.137595,10.0011
32466,0.141594,9.99843
32467,0.145146,10.0019
32468,0.138298,9.99936
32469,0.136251,9.9999
32470,0.138011,9.99984
32471,0.139867,9.99942
32472,0.137947,10.0008
32473,0.137882,10.0007
32474,0.143419,10.0006
32475,0.139994,9.99987
32476,0.137371,9.99872
32477,0.139418,10.0011
32478,0.142587,10.0001
32479,0.140155,9.9992
32480,0.144475,10.0038
32481,0.140379,9.99564
32482,0.139514,10.0019
32483,0.137883,9.99836
32484,0.140986,10.0001
32485,0.141115,9.99996
32486,0.138971,9.99964
32487,0.140314,10.0015
32488,0.141979,10.0003
32489,0.141178,9.999
32490,0.138171,10.0008
32491,0.136379,9.99961
32492,0.139515,10.0004
32493,0.138875,9.99833
32494,0.134714,10.0005
32495,0.140635,9.99971
32496,0.14025,10.0005
32497,0.137435,10.0007
32498,0.143098,9.99948
32499,0.141083,10.0006
32500,0.140986,9.99926
32501,0.136699,9.99926
32502,0.140314,10.0024
32503,0.142651,9.99891
32504,0.136827,9.99987
32505,0.141338,9.99955
32506,0.143866,10.0011
32507,0.143386,9.999
32508,0.140539,10.0018
32509,0.14057,9.9991
32510,0.139099,9.99903
32511,0.135515,9.99952
32512,0.143707,10.0011
32513,0.144122,9.99948
32514,0.139227,10.0003
32515,0.136347,10.0009
32516,0.141051,9.99948
32517,0.143098,9.99993
32518,0.142011,10.0014
32519,0.138011,9.99785
32520,0.142651,10.002
32521,0.140347,9.99948
32522,0.14281,9.99843
32523,0.141051,10
32524,0.135834,9.99984
32525,0.138267,10.0009
32526,0.137626,9.99884
32527,0.138971,10.0008
32528,0.141242,9.99923
32529,0.139963,10.0003
32530,0.137307,9.99913
32531,0.142683,10.0019
32532,0.14697,9.99977
32533,0.142843,10.0007
32534,0.139771,9.99926
32535,0.144794,9.99929
32536,0.137083,9.99974
32537,0.136346,10.0002
32538,0.141659,10.001
32539,0.140506,9.99836
32540,0.144027,10.0021
32541,0.14105,10.0002
32542,0.143323,9.99903
32543,0.142906,9.99926
32544,0.140475,10.0004
32545,0.142042,10.0001
32546,0.140027,10.0002
32547,0.136731,9.99916
32548,0.136219,9.99952
32549,0.141722,10.0029
32550,0.143931,9.99823
32551,0.141563,10.0003
32552,0.136986,9.99948
32553,0.141627,10.0006
32554,0.138554,9.99961
32555,0.144187,10.0004
32556,0.140794,9.99788
