execution_ms,period_ms,control loop iteration
0.078237,1.00288,223386
0.082846,0.996256,223387
0.075646,1.004,223388
0.081757,0.997377,223389
0.081789,1.00125,223390
0.080093,0.998112,223391
0.07923,0.999904,223392
0.078558,0.99792,223393
0.080318,1.00509,223394
0.078782,1.0001,223395
0.078365,1.00029,223396
0.083965,0.994368,223397
0.079005,1.00326,223398
0.079166,0.999744,223399
0.081758,0.999584,223400
0.079101,0.999841,223401
0.081117,1.00074,223402
0.078557,0.999136,223403
0.08019,1.00032,223404
0.081406,0.998112,223405
0.082046,1.00432,223406
0.078974,1.00026,223407
0.081117,0.999777,223408
0.081501,0.996416,223409
0.080157,1.00355,223410
0.07955,0.997408,223411
0.077822,1.00262,223412
0.082749,0.999169,223413
0.078557,0.995616,223414
0.076829,1.0056,223415
0.078814,0.999648,223416
0.079422,0.999264,223417
0.081406,0.99776,223418
0.077661,1.00288,223419
0.079837,0.995808,223420
0.079645,1.00115,223421
0.081181,1.00307,223422
0.083902,0.996992,223423
0.081598,1.0001,223424
0.081117,0.999713,223425
0.080189,1.0024,223426
0.081629,1.00093,223427
0.079966,0.999392,223428
0.080222,0.996064,223429
0.079325,1.00039,223430
0.081117,1.00416,223431
0.078845,0.999136,223432
0.078269,0.999584,223433
0.079998,1.00147,223434
0.07939,0.997312,223435
0.080318,0.999552,223436
0.086429,0.998817,223437
0.081533,1.00179,223438
0.079549,1.00211,223439
0.077726,0.995936,223440
0.082174,0.999552,223441
0.078718,1.00262,223442
0.081533,1.00202,223443
0.079581,0.999808,223444
0.07939,0.996416,223445
0.081694,0.997664,223446
0.081022,1.00627,223447
0.081182,0.999872,223448
0.081117,0.994881,223449
0.083357,1.0047,223450
0.079453,0.998016,223451
0.07971,0.999424,223452
0.082078,0.997312,223453
0.084126,1.0056,223454
0.080477,0.999905,223455
0.079485,0.999456,223456
0.084925,0.998496,223457
0.081822,1,223458
0.079486,1.0015,223459
0.079966,1.00112,223460
0.082557,0.998817,223461
0.081021,0.997856,223462
0.081565,1.00042,223463
0.08067,1.00243,223464
0.081374,0.99568,223465
0.080286,1.00416,223466
0.082365,0.999681,223467
0.083037,0.997824,223468
0.08003,0.998496,223469
0.083454,1.00134,223470
0.08099,0.9992,223471
0.079645,0.999425,223472
0.080989,0.999104,223473
0.077534,1.00019,223474
0.080382,1.00218,223475
0.080446,1.00048,223476
0.081182,0.99824,223477
0.082109,1.00112,223478
0.080125,1.00262,223479
0.083101,0.997088,223480
0.07939,0.99824,223481
0.078654,1.0023,223482
0.080189,0.997697,223483
0.076957,1.00442,223484
0.079325,0.998176,223485
0.081949,1.00227,223486
0.080158,0.99936,223487
0.081566,1.00054,223488
0.082045,0.994081,223489
0.083421,1.00317,223490
0.082845,1.00294,223491
0.086077,0.997824,223492
0.082558,0.996576,223493
0.079134,1.00621,223494
0.079005,0.995201,223495
0.083101,1.00435,223496
0.081117,0.99264,223497
0.078558,1.00394,223498
0.079934,1.0032,223499
0.078942,0.996608,223500
0.082365,0.999489,223501
0.082685,1.00314,223502
0.080957,0.998016,223503
0.081853,1.00275,223504
0.08067,0.994656,223505
0.080222,1.00467,223506
0.08499,1.0009,223507
0.083773,0.996865,223508
0.080317,0.999616,223509
0.080285,0.999776,223510
0.079294,1.00275,223511
0.082558,0.999872,223512
0.082781,0.997825,223513
0.079421,1.00045,223514
0.082493,0.999776,223515
0.085085,0.999232,223516
0.078814,0.998816,223517
0.081982,1.00288,223518
0.080157,0.998241,223519
0.079677,0.999424,223520
0.080349,1.0008,223521
0.080701,1.00384,223522
0.080798,0.997792,223523
0.079006,0.998944,223524
0.078173,0.997249,223525
0.079965,1.00538,223526
0.081277,0.999648,223527
0.079357,1.00048,223528
0.07971,0.995392,223529
0.079198,1.00486,223530
0.078429,0.995681,223531
0.079805,1.00144,223532
0.079229,0.99712,223533
0.079965,1.00573,223534
0.079134,0.995712,223535
0.082718,1.0007,223536
0.080605,0.998593,223537
0.081469,1.00182,223538
0.080445,1.00029,223539
0.078494,1.00298,223540
0.078302,0.993632,223541
0.079262,1.00653,223542
0.080349,0.996833,223543
0.079549,0.998848,223544
0.077342,1.00035,223545
0.08099,1.00064,223546
0.08003,1.00051,223547
0.081246,1.00013,223548
0.079325,0.998273,223549
0.078845,1.00458,223550
0.077533,0.99712,223551
0.078302,1.00237,223552
0.077982,0.998048,223553
0.084318,0.99984,223554
0.080989,0.999681,223555
0.079997,1.00093,223556
0.077949,0.999552,223557
0.084061,0.999232,223558
0.07715,0.999744,223559
0.080798,1.00032,223560
0.082141,0.997185,223561
0.079005,1.0024,223562
0.082749,0.999936,223563
0.078046,0.999712,223564
0.082333,0.995489,223565
0.087485,1.00493,223566
0.078365,1.0033,223567
0.082173,0.995744,223568
0.079262,0.997472,223569
0.07939,1.00333,223570
0.080798,1.00314,223571
0.078461,0.997761,223572
0.081213,0.996128,223573
0.081533,1.00627,223574
0.079229,0.998944,223575
0.078558,1.00026,223576
0.080062,0.999104,223577
0.079741,0.998657,223578
0.085501,0.999584,223579
0.076349,0.999392,223580
0.078749,1.00307,223581
0.079262,0.999968,223582
0.079774,0.9968,223583
0.079614,1.00362,223584
0.079453,0.996289,223585
0.082525,1.00246,223586
0.078941,1.00205,223587
0.079614,0.997472,223588
0.080286,0.998624,223589
0.082718,1.00426,223590
0.082333,0.998785,223591
0.081789,1.0001,223592
0.083262,0.994496,223593
0.079486,1.00253,223594
0.077598,0.999616,223595
0.080285,1.00327,223596
0.080413,0.996256,223597
0.078333,1.00128,223598
0.082237,1.00026,223599
0.081598,1.0024,223600
0.082045,0.994657,223601
0.076861,1.00237,223602
0.078717,1.00326,223603
0.082269,0.995744,223604
0.079934,0.999936,223605
0.080158,1.00131,223606
0.080542,1.00042,223607
0.080285,0.999201,223608
0.082397,0.998368,223609
0.080477,1.00266,223610
0.07955,1.00253,223611
0.08019,0.999776,223612
0.08147,0.999104,223613
0.078109,1.00106,223614
0.078909,0.99744,223615
0.078685,1.00013,223616
0.07955,0.996928,223617
0.081566,1.0007,223618
0.082717,0.999937,223619
0.075837,0.999392,223620
0.082205,1.00413,223621
0.080125,0.998976,223622
0.079678,0.997856,223623
0.084318,1.00115,223624
0.078205,0.997793,223625
0.077629,1.00291,223626
0.079901,1.00262,223627
0.078973,1.00016,223628
0.078398,0.99664,223629
0.077438,1.00058,223630
0.077341,0.999649,223631
0.079805,1.0015,223632
0.082173,1.00058,223633
0.081565,1.00016,223634
0.079998,0.997664,223635
0.08083,0.998688,223636
0.080605,0.999969,223637
0.080029,0.999776,223638
0.078621,1.00163,223639
0.081245,1.00035,223640
0.080894,0.998784,223641
0.08099,1.0009,223642
0.081213,0.999649,223643
0.076125,0.99952,223644
0.079357,0.998112,223645
0.079582,1.00285,223646
0.081054,0.997568,223647
0.08291,1.00531,223648
0.079805,0.996961,223649
0.081629,1.00144,223650
0.079325,0.999872,223651
0.078909,1.00131,223652
0.083262,0.995008,223653
0.082238,1.00573,223654
0.076221,0.996641,223655
0.081661,0.998432,223656
0.081117,0.998016,223657
0.079485,1.0065,223658
0.079774,1,223659
0.078718,1.00077,223660
0.078589,0.996385,223661
0.082205,1.00282,223662
0.080797,0.997632,223663
0.080157,1.00224,223664
0.077886,0.99424,223665
0.076798,1.00269,223666
0.080477,1.00019,223667
0.079677,1.00029,223668
0.079518,0.995648,223669
0.081053,1.00688,223670
0.081054,0.995296,223671
0.077822,1.0049,223672
0.083293,0.994145,223673
0.078109,1.00381,223674
0.080605,1.00198,223675
0.077886,1.00026,223676
0.083934,0.994784,223677
0.08467,1.00512,223678
0.078045,0.999201,223679
0.077469,0.996736,223680
0.07683,1.00077,223681
0.077502,1.00336,223682
0.077854,0.999712,223683
0.078046,0.999904,223684
0.081469,0.994049,223685
0.077597,1.00298,223686
0.084349,1.00339,223687
0.079582,1.00074,223688
0.08131,0.994112,223689
0.080318,1.00502,223690
0.079005,0.997537,223691
0.080925,0.999136,223692
0.076606,0.998656,223693
0.079166,1.00403,223694
0.079518,0.999872,223695
0.082013,0.998465,223696
0.080509,0.994176,223697
0.080093,1.00518,223698
0.078461,1.00317,223699
0.08147,0.998976,223700
0.079582,0.996768,223701
0.077982,1.00432,223702
0.077085,0.995329,223703
0.079613,1.00474,223704
0.074334,0.993792,223705
0.087261,1.00605,223706
0.083102,0.99696,223707
0.079581,1.00019,223708
0.082973,0.998912,223709
0.079165,1.00061,223710
0.07555,1.00285,223711
0.083134,0.99984,223712
0.082782,0.995328,223713
0.081373,1.0025,223714
0.083965,0.99968,223715
0.082141,1.00294,223716
0.077438,0.99728,223717
0.079486,1.00003,223718
0.081278,1.00099,223719
0.079773,0.998977,223720
0.080989,0.998976,223721
0.077662,0.999328,223722
0.077374,1.00218,223723
0.080574,0.998592,223724
0.082078,1.00294,223725
0.082109,1.00058,223726
0.079325,1.00026,223727
0.079197,0.995392,223728
0.081822,0.999584,223729
0.078462,1.0049,223730
0.08499,0.999744,223731
0.079037,0.997729,223732
0.080509,0.999552,223733
0.079133,0.999616,223734
0.082685,1.0009,223735
0.079678,1.00198,223736
0.07971,0.99696,223737
0.080541,1.00378,223738
0.083901,0.999808,223739
0.079581,0.996736,223740
0.082333,1.00253,223741
0.081086,1.00106,223742
0.07715,0.999936,223743
0.081533,1.00006,223744
0.080413,0.998848,223745
0.082973,1.0009,223746
0.079646,0.999328,223747
0.080862,0.996064,223748
0.082109,0.999489,223749
0.082365,1.00454,223750
0.080413,0.99648,223751
0.079197,1.0041,223752
0.080542,0.996384,223753
0.080382,1.00314,223754
0.080286,0.999296,223755
0.080061,1.00134,223756
0.078109,0.99488,223757
0.080893,1.00483,223758
0.08051,1.0001,223759
0.080126,0.996928,223760
0.080541,0.998081,223761
0.079037,1.00506,223762
0.081149,0.9976,223763
0.078525,1.0025,223764
0.080958,0.994048,223765
0.082302,1.0007,223766
0.080478,1.00512,223767
0.083389,0.997473,223768
0.084989,1.00026,223769
0.082813,1.00192,223770
0.079006,0.997536,223771
0.082046,1.00266,223772
0.085533,0.995137,223773
0.079549,1.00074,223774
0.081597,1.00416,223775
0.083325,1.00032,223776
0.077598,0.998368,223777
0.08067,0.998144,223778
0.083453,0.997441,223779
0.077501,1.00205,223780
0.078813,0.999808,223781
0.080861,1.0032,223782
0.07955,1.0009,223783
0.08195,0.996416,223784
0.081821,0.998497,223785
0.086397,1.00509,223786
0.077021,0.998176,223787
0.078622,0.998112,223788
0.081022,1.00154,223789
0.086718,0.999648,223790
0.080445,1.00019,223791
0.081469,0.999712,223792
0.078622,0.99664,223793
0.083069,1.00573,223794
0.079774,1.00006,223795
0.082046,1.00006,223796
0.079933,0.994561,223797
0.079869,1.00266,223798
0.081629,1.00298,223799
0.080094,0.996864,223800
0.078142,1.00067,223801
0.081918,1.00221,223802
0.079933,1.00016,223803
0.080829,0.997824,223804
0.082205,0.995936,223805
0.084701,1.00602,223806
0.081214,1.00006,223807
0.076957,0.995745,223808
0.079837,1,223809
0.077629,1.00352,223810
0.079101,0.99856,223811
0.078654,1.00208,223812
0.079358,0.996544,223813
0.078877,0.998497,223814
0.079069,1.00003,223815
0.080701,1.00333,223816
0.080446,0.996416,223817
0.079806,1.00531,223818
0.078654,0.995584,223819
0.077342,1.00461,223820
0.078781,0.995265,223821
0.077597,1.00093,223822
0.083293,1.00106,223823
0.079166,0.999104,223824
0.079742,0.997856,223825
0.079421,1.00067,223826
0.078589,1.0049,223827
0.079133,1.00016,223828
0.083037,0.995552,223829
0.08083,1.00061,223830
0.082142,1.00026,223831
0.079613,1.00042,223832
0.080925,1.00144,223833
0.081117,0.99696,223834
0.078974,1.00128,223835
0.075678,1.0033,223836
0.08355,0.996,223837
0.077277,1.00109,223838
0.079197,1.00067,223839
0.080701,1.0024,223840
0.07939,0.998944,223841
0.07779,0.99776,223842
0.081117,0.997473,223843
0.082045,1.00227,223844
0.080189,0.998304,223845
0.080893,1.00509,223846
0.079326,0.998816,223847
0.077438,0.997696,223848
0.083261,0.997857,223849
0.080477,1.00518,223850
0.080637,1.00003,223851
0.084669,0.995616,223852
0.083262,1.0007,223853
0.07827,1.00109,223854
0.08291,1.00288,223855
0.081821,0.997313,223856
0.080349,0.996288,223857
0.079421,1.00413,223858
0.081405,1.0025,223859
0.085885,1.0001,223860
0.083582,0.997664,223861
0.078941,0.998177,223862
0.078269,1.00099,223863
0.081533,0.998368,223864
0.086238,0.996672,223865
0.08131,1.00806,223866
0.080733,0.994561,223867
0.082589,1.00259,223868
0.081309,0.998176,223869
0.082109,0.99984,223870
0.08019,1.00445,223871
0.08083,0.99728,223872
0.081885,0.999297,223873
0.085789,1.00371,223874
0.084125,0.999712,223875
0.082365,0.996736,223876
0.083902,0.995776,223877
0.07875,1.00797,223878
0.079709,0.997409,223879
0.084349,1.00234,223880
0.082813,0.995008,223881
0.078813,1.0047,223882
0.080094,0.997728,223883
0.079774,1.00218,223884
0.082621,0.994785,223885
0.081629,1.00563,223886
0.080221,0.999616,223887
0.081086,0.996096,223888
0.081534,0.998112,223889
0.079678,1.00365,223890
0.076126,1.00256,223891
0.080029,0.999297,223892
0.079166,0.992768,223893
0.078877,1.00797,223894
0.081374,0.99664,223895
0.079678,1.00326,223896
0.081821,0.994657,223897
0.078493,1.00195,223898
0.081789,1.00349,223899
0.080382,0.997728,223900
0.08035,1.00176,223901
0.080062,1.00083,223902
0.080733,0.999553,223903
0.078781,0.997024,223904
0.083901,0.997888,223905
0.08003,1.00253,223906
0.078462,0.999552,223907
0.078366,1.00096,223908
0.079901,0.997185,223909
0.082013,1.00493,223910
0.080637,0.99712,223911
0.079966,1.00013,223912
0.07859,1.0001,223913
0.079838,0.999552,223914
0.079005,1.00304,223915
0.079773,0.997888,223916
0.079869,1.00138,223917
0.08099,0.9976,223918
0.080478,1.00314,223919
0.07779,0.997248,223920
0.077885,0.999105,223921
0.078109,1.00118,223922
0.084765,1.00259,223923
0.080477,1.00051,223924
0.078238,0.994432,223925
0.076094,1.00474,223926
0.077373,0.996065,223927
0.076893,1.00406,223928
0.085853,0.994368,223929
0.081278,1.00189,223930
0.08291,1.00173,223931
0.081117,0.998945,223932
0.076189,0.998976,223933
0.079613,1.00454,223934
0.078878,0.996704,223935
0.078238,1.0007,223936
0.083677,0.994433,223937
0.076605,1.00416,223938
0.076477,0.999168,223939
0.079517,1.00282,223940
0.07891,0.997728,223941
0.076894,0.998912,223942
0.079198,1.0016,223943
0.077469,0.999105,223944
0.078557,0.999552,223945
0.080861,1.00131,223946
0.078141,1.0031,223947
0.08355,0.997056,223948
0.079966,1.00256,223949
0.075549,0.996097,223950
0.081117,1.00154,223951
0.079677,1.00288,223952
0.079038,0.99696,223953
0.079902,0.999008,223954
0.080222,1.00198,223955
0.079325,0.997025,223956
0.079229,1.0025,223957
0.079421,0.998304,223958
0.078046,1.0047,223959
0.080606,0.999776,223960
0.078718,0.996928,223961
0.081789,1.00016,223962
0.080381,0.998208,223963
0.077886,0.999648,223964
0.08211,0.999648,223965
0.079646,1.00202,223966
0.079838,1.00141,223967
0.080221,1.00192,223968
0.083037,0.995328,223969
0.081053,1.00195,223970
0.080477,1.00221,223971
0.080126,1.00074,223972
0.083805,0.992641,223973
0.079549,1.0049,223974
0.078845,0.999424,223975
0.077789,1.00333,223976
0.080893,0.99888,223977
0.079198,0.997984,223978
0.081342,1.00282,223979
0.078781,0.999809,223980
0.079485,0.995584,223981
0.083901,1.00413,223982
0.07827,0.996096,223983
0.078046,1.00451,223984
0.080542,0.999008,223985
0.080957,0.999265,223986
0.084701,0.998464,223987
0.080989,1.00019,223988
0.078494,1.00163,223989
0.082654,1.00042,223990
0.081053,0.997633,223991
0.079773,1.00323,223992
0.080925,0.994688,223993
0.079677,1.0024,223994
0.077758,1.00259,223995
0.082974,0.997504,223996
0.082045,0.996737,223997
0.080605,1.00374,223998
0.079037,0.999232,223999
0.079581,1.00125,224000
0.078878,0.996992,224001
0.080798,1.00246,224002
0.081821,0.999585,224003
0.081021,0.999968,224004
0.083837,0.997312,224005
0.080349,1.00298,224006
0.078366,1.00045,224007
0.080958,0.998784,224008
0.079581,1.00192,224009
0.081661,0.99904,224010
0.081725,1.00218,224011
0.080989,0.997632,224012
0.079006,1.00166,224013
0.08195,1.00086,224014
0.080766,0.999744,224015
0.083581,1.00006,224016
0.082429,0.99648,224017
0.081149,1.00381,224018
0.07987,0.996448,224019
0.080734,0.999264,224020
0.081597,1.00016,224021
0.078493,1.0039,224022
0.082109,0.999936,224023
0.080765,1.00022,224024
0.07987,0.99472,224025
0.082846,1.00198,224026
0.081757,0.999617,224027
0.079613,1.00032,224028
0.076222,1.00026,224029
0.078558,0.998752,224030
0.079646,1.00077,224031
0.07955,1.00038,224032
0.082045,0.997249,224033
0.082237,1.00358,224034
0.078941,1.00237,224035
0.082301,0.997504,224036
0.087229,1.0015,224037
0.08019,0.99856,224038
0.079485,1.00141,224039
0.078621,0.998848,224040
0.082397,0.99712,224041
0.07747,1.00237,224042
0.080798,1.00262,224043
0.080606,0.996992,224044
0.078909,0.999201,224045
0.081437,0.999776,224046
0.079997,1.00083,224047
0.080158,1.0032,224048
0.080542,0.994912,224049
0.081118,1.00403,224050
0.080221,1.0008,224051
0.079133,0.997312,224052
0.082878,0.995072,224053
0.082238,1.00611,224054
0.081438,0.998656,224055
0.081981,0.998785,224056
0.082205,0.99888,224057
0.080605,1.00589,224058
0.080509,0.995424,224059
0.080222,1.00195,224060
0.080382,0.999968,224061
0.080381,0.999105,224062
0.079837,0.99984,224063
0.079453,1.00064,224064
0.081342,0.997728,224065
0.08019,1.00138,224066
0.079678,1.0024,224067
0.082813,0.998241,224068
0.081917,0.999264,224069
0.078717,1.00378,224070
0.079934,0.996512,224071
0.079486,1.00298,224072
0.081758,0.999936,224073
0.080733,0.996865,224074
0.080157,0.99968,224075
0.078813,0.998336,224076
0.079742,1.00077,224077
0.079582,1.00211,224078
0.081918,0.999968,224079
0.081181,0.999745,224080
0.080733,0.999712,224081
0.083133,1.00317,224082
0.08051,0.994112,224083
0.079326,1.0024,224084
0.081214,0.999296,224085
0.081949,1.00147,224086
0.082045,1.00288,224087
0.079133,0.996992,224088
0.07635,0.998592,224089
0.079486,1.00032,224090
0.07779,1.00074,224091
0.078653,0.999617,224092
0.080157,0.997152,224093
0.078141,1.00438,224094
0.080222,0.998816,224095
0.08035,0.99856,224096
0.077373,0.999617,224097
0.080317,1.00195,224098
0.080701,0.999328,224099
0.079741,0.999744,224100
0.079166,0.998144,224101
0.078238,1.00275,224102
0.080893,0.997057,224103
0.081085,1.00266,224104
0.079613,1.00246,224105
0.078237,1.00077,224106
0.081694,0.994656,224107
0.078142,1.00202,224108
0.081949,0.999841,224109
0.078365,1.00006,224110
0.077885,1.00029,224111
0.079837,1.00058,224112
0.079006,0.998464,224113
0.079998,1.00416,224114
0.081117,0.997153,224115
0.081885,1.00326,224116
0.081853,0.995776,224117
0.079741,1.0041,224118
0.083517,0.99952,224119
0.081822,1.00016,224120
0.081469,0.992321,224121
0.082461,1.00371,224122
0.079005,1.00163,224123
0.081693,1.00282,224124
0.07939,0.99408,224125
0.080446,1.00544,224126
0.080509,0.996609,224127
0.080029,1.00086,224128
0.079389,0.996768,224129
0.083709,1.00496,224130
0.079998,1.00112,224131
0.079294,0.997568,224132
0.076637,0.999329,224133
0.080701,1.00317,224134
0.079677,0.99712,224135
0.078846,1.00256,224136
0.080286,0.996864,224137
0.07827,0.999136,224138
0.078333,1.00416,224139
0.079709,1.0001,224140
0.080829,0.994592,224141
0.081726,1.00074,224142
0.08099,1.0001,224143
0.079838,1.0024,224144
0.079773,0.997473,224145
0.081181,1.00352,224146
0.081437,1.00029,224147
0.081662,0.997184,224148
0.079678,0.999296,224149
0.078878,1.00355,224150
0.079613,0.997825,224151
0.079901,1.00278,224152
0.077405,0.999392,224153
0.081054,0.996384,224154
0.07715,0.999488,224155
0.079742,1.00477,224156
0.080349,0.995425,224157
0.080861,1.00154,224158
0.079134,1.0007,224159
0.080894,0.9992,224160
0.078238,1.00016,224161
0.079133,1.00029,224162
0.080701,0.99936,224163
0.082781,1.00301,224164
0.080286,0.996928,224165
0.07987,1.00253,224166
0.07859,0.996928,224167
0.080478,1.00339,224168
0.082045,0.995649,224169
0.082941,1.0008,224170
0.07763,1.00221,224171
0.07907,0.998976,224172
0.081758,0.997792,224173
0.080797,1.00173,224174
0.083325,1.00125,224175
0.081341,0.999136,224176
0.078622,0.999456,224177
0.07731,1.00218,224178
0.07987,0.998272,224179
0.079709,1.00317,224180
0.080541,0.99584,224181
0.082365,1.00138,224182
0.077822,1.00029,224183
0.07939,0.999392,224184
0.082334,1.00224,224185
0.081629,0.996097,224186
0.079549,1.0025,224187
0.078397,0.99936,224188
0.080126,0.998272,224189
0.07987,0.999104,224190
0.081181,1.00006,224191
0.078397,1.00592,224192
0.083549,0.99456,224193
0.081117,1.00522,224194
0.082398,0.995648,224195
0.082462,1.00394,224196
0.079902,0.997824,224197
0.075133,0.998433,224198
0.079069,1.0041,224199
0.081725,0.997376,224200
0.08355,0.998464,224201
0.080894,1.00413,224202
0.07635,0.9992,224203
0.079165,0.999905,224204
0.079901,0.99856,224205
0.081149,1.00122,224206
0.076574,0.998144,224207
0.081566,1.00285,224208
0.079805,0.993697,224209
0.081213,1.00384,224210
0.080509,0.997728,224211
0.080157,1.0047,224212
0.079998,0.99472,224213
0.077694,1.00368,224214
0.081917,0.998817,224215
0.076381,1.0008,224216
0.083773,0.996608,224217
0.07987,1.00275,224218
0.07699,1.00016,224219
0.081246,1.00227,224220
0.079485,0.995681,224221
0.078653,1.0047,224222
0.077757,0.9968,224223
0.081597,1.00333,224224
0.078558,0.996064,224225
0.080414,1.00173,224226
0.080541,0.998689,224227
0.079101,0.998336,224228
0.116764,1.00093,224229
0.078046,1.00189,224230
0.080286,0.999168,224231
0.084765,0.997441,224232
0.079101,1.00067,224233
0.080221,1.00499,224234
0.085757,0.996832,224235
0.079934,1.00058,224236
0.086718,0.99792,224237
0.080061,1.00141,224238
0.079965,1.00048,224239
0.080125,1.00259,224240
0.082461,0.996224,224241
0.078942,1.00384,224242
0.077918,1.00006,224243
0.08099,0.999232,224244
0.078461,0.996865,224245
0.079069,1.0009,224246
0.077597,1.00227,224247
0.079422,0.99984,224248
0.081054,0.99552,224249
0.077949,1.0008,224250
0.079133,1.00426,224251
0.079677,0.996864,224252
0.084029,0.99792,224253
0.08595,1.00022,224254
0.07971,1.00499,224255
0.081822,0.999904,224256
0.077437,0.996289,224257
0.079773,1.00397,224258
0.081917,0.996672,224259
0.080382,1.00032,224260
0.085086,0.998592,224261
0.077757,0.999425,224262
0.078589,1.00134,224263
0.076414,0.99984,224264
0.079966,0.998176,224265
0.080606,1.00227,224266
0.080222,0.999968,224267
0.078717,0.999489,224268
0.079869,0.999456,224269
0.077502,1.00125,224270
0.07923,1.00058,224271
0.077758,0.999616,224272
0.079869,0.998209,224273
0.078301,1.0015,224274
0.079325,1.0033,224275
0.080669,0.995712,224276
0.079326,0.99632,224277
0.083902,1.00675,224278
0.074782,1.00147,224279
0.080029,0.997537,224280
0.083005,0.994912,224281
0.080445,1.00378,224282
0.082494,0.998752,224283
0.077822,1.00416,224284
0.081693,0.995681,224285
0.078621,1.00138,224286
0.080413,1.00131,224287
0.080637,1.00064,224288
0.080926,0.997952,224289
0.079934,1.00054,224290
0.078366,1.00314,224291
0.080605,0.996033,224292
0.079838,0.996128,224293
0.079006,1.00403,224294
0.077342,1.00038,224295
0.079678,1.0001,224296
0.077885,0.995713,224297
0.078301,1.00669,224298
0.078493,0.997216,224299
0.079933,1.00374,224300
0.082398,0.992928,224301
0.079326,1.00355,224302
0.079005,0.998305,224303
0.077949,1.0056,224304
0.080605,0.995072,224305
0.078654,1.00157,224306
0.081758,1.0001,224307
0.079134,1,224308
0.079293,0.994625,224309
0.075997,1.00355,224310
0.076702,1.00227,224311
0.07955,0.99888,224312
0.07987,0.996224,224313
0.084094,1.00365,224314
0.081149,0.999009,224315
0.081885,1.00205,224316
0.077022,0.99936,224317
0.077598,1.00342,224318
0.07747,0.999648,224319
0.082557,0.997025,224320
0.084477,0.998432,224321
0.080477,1.00438,224322
0.076765,1.00019,224323
0.077374,1.00003,224324
0.08019,0.995072,224325
0.081661,1.00202,224326
0.081373,0.998144,224327
0.079517,1.00208,224328
0.078302,0.999808,224329
0.079614,0.99936,224330
0.078174,1.00374,224331
0.081438,0.999552,224332
0.081981,0.997249,224333
0.085309,1.00064,224334
0.078237,1.0017,224335
0.080862,1.0001,224336
0.081662,0.996864,224337
0.082717,1.00173,224338
0.079261,1,224339
0.080061,0.99904,224340
0.080574,0.998336,224341
0.080222,1.0009,224342
0.081726,1.00355,224343
0.076509,0.997281,224344
0.078589,0.999008,224345
0.083389,0.999808,224346
0.079262,1.00192,224347
0.079326,0.998432,224348
0.079549,0.999073,224349
0.081469,1.00483,224350
0.079709,0.999392,224351
0.084285,0.997248,224352
0.080062,0.9992,224353
0.082494,1.00333,224354
0.079486,1.00058,224355
0.079805,0.997153,224356
0.078621,1.0016,224357
0.082717,0.99728,224358
0.078974,1.00138,224359
0.081534,0.999232,224360
0.081053,0.998529,224361
0.079933,1.00243,224362
0.078909,0.99984,224363
0.076382,0.999264,224364
0.07923,1.00182,224365
0.08035,0.998848,224366
0.081277,0.999137,224367
0.081661,1.00074,224368
0.079165,1,224369
0.079549,1,224370
0.081469,1.00291,224371
0.080254,0.999776,224372
0.080957,0.996545,224373
0.079293,1.00381,224374
0.076637,0.996896,224375
0.083581,0.999456,224376
0.076574,1.00253,224377
0.080766,1.00099,224378
0.080478,0.99984,224379
0.078749,0.997121,224380
0.082429,0.998048,224381
0.077118,1.00163,224382
0.078942,1.00054,224383
0.082238,0.999136,224384
0.081053,0.999361,224385
0.077757,1.0016,224386
0.083933,0.999744,224387
0.079774,1.00006,224388
0.079454,0.99856,224389
0.080958,1.0016,224390
0.081277,1.0025,224391
0.080029,1.0007,224392
0.079422,0.993344,224393
0.079902,1.00275,224394
0.081086,1.00035,224395
0.079005,0.998337,224396
0.081821,0.999392,224397
0.077245,1.00528,224398
0.080669,0.999936,224399
0.079933,1.00045,224400
0.076574,0.9952,224401
0.080158,1.00458,224402
0.079325,0.997825,224403
0.080765,0.99696,224404
0.082045,1.00035,224405
0.077598,1.0049,224406
0.077502,0.996864,224407
0.080733,0.999041,224408
0.081757,0.999296,224409
0.080349,1.00192,224410
0.080477,1.00294,224411
0.080542,0.997632,224412
0.08323,0.997472,224413
0.077437,1.00176,224414
0.076413,0.999488,224415
0.081789,1.00314,224416
0.081885,0.996224,224417
0.080702,1.0041,224418
0.079006,0.99984,224419
0.078334,1.00003,224420
0.076573,0.994593,224421
0.081405,1.00262,224422
0.081149,1.00019,224423
0.078206,1.00237,224424
0.084798,0.996096,224425
0.080158,1.00426,224426
0.078813,0.999841,224427
0.082109,1,224428
0.079198,0.995808,224429
0.081214,1.00368,224430
0.080926,0.996864,224431
0.081501,0.999233,224432
0.078941,1.00374,224433
0.082397,0.997856,224434
0.079294,1.00083,224435
0.081758,1.00099,224436
0.086589,0.996449,224437
0.078205,1.00109,224438
0.079869,1.0025,224439
0.080893,0.99632,224440
0.079166,0.999872,224441
0.07859,1.00304,224442
0.081374,1.00099,224443
0.078813,0.998049,224444
0.078557,0.999936,224445
0.080445,1.00061,224446
0.081598,0.998976,224447
0.082718,1.0033,224448
0.083197,0.995137,224449
0.079709,1.00134,224450
0.079997,1.00336,224451
0.086269,0.997248,224452
0.079038,0.999232,224453
0.080446,0.999744,224454
0.079261,1.0008,224455
0.081565,1.00262,224456
0.080445,0.997536,224457
0.077918,1.00032,224458
0.080382,0.999616,224459
0.077822,1.00333,224460
0.084861,0.994849,224461
0.084381,1.0023,224462
